"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"5197-LQXXH","Female",59,"Yes","No",71,1,"No",2,3,3,"Occasional",24,83.3,"No",0
"7856-GANIL","Male",81,"Yes","No",45,2,"Fiber optic",2,3,1,"Occasional",12,98.7,"No",0
"8745-PVESG","Female",22,"No","No",57,0,"DSL",1,3,0,"Occasional",12,41.1,"No",0
"9447-YPTBX","Female",21,"Yes","No",50,1,"No",0,1,0,"Occasional",12,19.85,"No",0
"6461-SZMCV","Female",36,"Yes","No",71,1,"No",3,3,3,"Occasional",24,87.95,"No",0
"3096-GKWEB","Male",25,"Yes","No",18,2,"Fiber optic",0,2,3,"Occasional",1,94.75,"No",0
"0617-AQNWT","Female",28,"Yes","No",64,0,"DSL",1,3,2,"Occasional",24,47.85,"Yes",0
"2054-PJOCK","Female",62,"No","No",60,2,"5G",0,3,3,"Occasional",12,80.55,"No",0
"3243-ZHOHY","Female",52,"No","No",16,1,"No",0,1,0,"Occasional",12,20.1,"No",0
"9747-DDZOS","Female",25,"No","No",1,1,"No",0,2,0,"Frequent",1,73.5,"Yes",0
"7879-CGSFV","Male",54,"No","No",55,1,"Fiber optic",3,2,3,"Occasional",12,100.9,"No",0
"8513-OLYGY","Male",39,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.8,"No",0
"6689-TCZHQ","Female",89,"No","No",5,1,"5G",0,2,2,"Frequent",1,78.95,"Yes",0
"6313-GIDIT","Male",79,"No","No",53,1,"No",2,2,3,"Frequent",1,54.45,"Yes",0
"2260-USTRB","Female",75,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,70.2,"Yes",0
"0788-DXBFY","Male",19,"Yes","Yes",58,1,"5G",0,1,0,"Occasional",12,19.55,"No",0
"1391-UBDAR","Male",30,"No","No",11,1,"5G",0,2,0,"Occasional",1,72.9,"No",0
"3785-NRHYR","Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0
"7159-NOKYQ","Male",40,"No","No",67,2,"Fiber optic",2,2,2,"Occasional",24,93.15,"No",0
"8757-TFHHJ","Male",45,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.8,"No",0
"1226-UDFZR","Female",47,"No","No",2,1,"DSL",2,2,0,"Frequent",1,49.6,"Yes",0
"2962-XPMCQ","Male",47,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45.15,"Yes",0
"3078-ZKNTS","Female",19,"Yes","Yes",13,1,"No",0,1,0,"Occasional",24,19.75,"No",0
"8490-BXHEO","Male",69,"No","No",18,2,"Fiber optic",2,2,0,"Occasional",1,80.55,"No",0
"2027-OAQQC","Female",27,"No","No",43,0,"DSL",0,2,3,"Frequent",1,49.05,"Yes",0
"6719-OXYBR","Male",61,"No","No",15,1,"Fiber optic",0,2,1,"Occasional",1,85.3,"No",0
"1803-BGNBD","Female",63,"No","No",12,1,"DSL",2,3,0,"Occasional",1,54.3,"No",0
"0872-NXJYS","Female",62,"No","No",9,1,"Fiber optic",0,2,2,"Frequent",1,79.55,"Yes",0
"9938-EKRGF","Female",36,"No","No",15,1,"No",3,3,3,"Occasional",1,84.45,"No",0
"0052-DCKON","Male",63,"Yes","No",66,2,"Fiber optic",3,3,3,"Occasional",12,115.8,"No",0
"2378-HTWFW","Male",67,"No","No",35,2,"Fiber optic",1,2,2,"Occasional",1,91,"No",0
"4378-MYPGO","Male",64,"Yes","Yes",68,1,"Fiber optic",3,2,3,"Occasional",24,105.25,"No",0
"4685-ERGHK","Male",47,"No","No",57,2,"Fiber optic",0,2,1,"Occasional",12,86.9,"No",0
"1897-OKVMW","Female",61,"Yes","Yes",64,1,"No",3,3,3,"Occasional",24,90.6,"No",0
"2725-TTRIQ","Female",53,"Yes","Yes",72,2,"DSL",1,3,3,"Occasional",24,84.2,"No",0
"3588-WSTTJ","Female",87,"No","No",35,2,"Fiber optic",1,2,3,"Occasional",1,99.05,"No",0
"9172-JITSM","Female",26,"Yes","Yes",26,1,"5G",0,2,3,"Frequent",1,90.8,"Yes",0
"9992-UJOEL","Male",42,"No","No",2,1,"5G",2,2,0,"Occasional",1,50.3,"No",0
"0117-LFRMW","Male",50,"Yes","Yes",37,0,"DSL",3,2,0,"Frequent",1,40.2,"Yes",0
"0843-WTBXE","Male",33,"No","No",53,2,"Fiber optic",0,2,1,"Occasional",1,85.45,"Yes",0
"6416-YJTTB","Male",33,"No","No",11,1,"5G",1,2,0,"Occasional",1,79.5,"No",0
"2592-SEIFQ","Male",40,"No","No",3,0,"DSL",0,2,0,"Frequent",1,24.75,"Yes",0
"5931-FLJJF","Male",82,"Yes","No",7,1,"5G",0,2,0,"Frequent",1,70.1,"Yes",0
"8725-JEDFD","Male",50,"No","No",27,1,"Fiber optic",0,2,0,"Occasional",1,69.05,"No",0
"7554-AKDQF","Female",21,"Yes","No",6,1,"5G",0,2,0,"Occasional",1,45.65,"No",0
"6481-LXPWL","Male",60,"No","No",56,0,"DSL",2,2,0,"Occasional",12,36.1,"No",0
"3692-JHONH","Female",76,"Yes","No",52,2,"Fiber optic",2,2,3,"Occasional",12,106.5,"No",0
"0137-OCGAB","Female",21,"No","No",1,1,"No",2,2,0,"Frequent",1,80.2,"Yes",0
"3346-BRMIS","Female",69,"Yes","No",18,0,"DSL",0,2,3,"Frequent",1,48.35,"Yes",0
"9426-SXNHE","Female",51,"No","No",2,1,"No",0,1,0,"Occasional",1,18.75,"No",0
"2709-UQGNP","Male",56,"No","No",10,1,"DSL",1,2,0,"Occasional",1,51.65,"No",0
"0980-PVMRC","Female",49,"Yes","Yes",40,0,"DSL",2,2,3,"Occasional",1,50.85,"No",0
"5028-GZLDO","Male",46,"No","No",2,1,"No",0,2,0,"Frequent",1,70.7,"Yes",0
"8931-GJJIQ","Female",20,"No","No",9,1,"DSL",0,2,2,"Frequent",1,83.3,"Yes",0
"2484-DGXPZ","Female",19,"Yes","Yes",31,1,"5G",0,1,0,"Occasional",1,19.55,"Yes",0
"9742-XOKTS","Male",31,"Yes","Yes",67,2,"5G",3,3,0,"Occasional",12,89.55,"No",0
"4123-DVHPH","Male",64,"Yes","No",9,2,"Fiber optic",1,2,2,"Occasional",1,88.05,"No",0
"9277-JOOMO","Female",41,"No","No",3,2,"5G",0,1,0,"Occasional",1,24.6,"No",0
"6980-IMXXE","Female",20,"Yes","Yes",69,1,"5G",0,1,0,"Occasional",24,20.2,"No",0
"9787-XVQIU","Male",27,"No","No",1,2,"5G",0,2,0,"Frequent",1,75.3,"Yes",0
"2333-KWEWW","Male",53,"No","No",18,1,"No",0,1,0,"Occasional",24,20.05,"No",0
"5481-NTDOH","Female",73,"Yes","No",67,2,"Fiber optic",1,2,3,"Occasional",12,107.05,"No",0
"8992-CEUEN","Female",39,"No","No",1,1,"5G",0,1,0,"Occasional",1,18.85,"No",0
"6845-RGTYS","Female",62,"No","No",47,2,"5G",3,2,1,"Frequent",1,98.75,"Yes",0
"2661-GKBTK","Male",29,"Yes","Yes",60,1,"DSL",2,3,3,"Occasional",24,76.95,"No",0
"3374-PZLXD","Male",40,"No","No",34,1,"5G",0,1,0,"Occasional",1,19.7,"No",0
"4013-TLDHQ","Male",63,"No","No",19,1,"Fiber optic",2,2,0,"Frequent",1,78.25,"Yes",0
"7601-DHFWZ","Female",52,"No","No",48,2,"No",0,1,0,"Occasional",24,24,"No",0
"9617-UDPEU","Female",45,"No","No",22,1,"No",0,1,0,"Occasional",12,19.25,"No",0
"5482-VXSXJ","Male",35,"No","No",22,1,"No",2,2,3,"Occasional",1,93.2,"No",0
"0568-ONFPC","Male",21,"Yes","Yes",5,2,"No",0,1,0,"Occasional",1,25.9,"Yes",0
"1582-RAFML","Male",41,"No","No",1,2,"DSL",2,3,0,"Occasional",1,60.1,"Yes",0
"4029-HPFVY","Male",47,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,70.3,"No",0
"6869-FGJJC","Male",36,"No","No",68,2,"No",2,2,0,"Occasional",12,79.6,"No",0
"5727-MYATE","Male",29,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.8,"No",0
"8495-PRWFH","Female",77,"No","No",42,2,"DSL",0,2,0,"Occasional",1,55.65,"No",0
"2898-MRKPI","Male",52,"No","No",68,2,"Fiber optic",2,2,3,"Occasional",12,101.05,"No",0
"8496-EJAUI","Male",40,"No","No",19,1,"DSL",2,2,0,"Frequent",1,73.85,"Yes",0
"6141-OOXUQ","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"Yes",0
"2081-VEYEH","Male",53,"No","No",3,1,"5G",2,3,3,"Occasional",1,107.95,"No",0
"4191-XOVOM","Male",60,"No","No",63,1,"DSL",2,3,3,"Occasional",1,105.4,"No",0
"5788-YPOEG","Female",24,"Yes","Yes",34,1,"No",3,3,3,"Occasional",24,84.75,"No",0
"8263-QMNTJ","Male",58,"Yes","No",72,1,"DSL",3,3,3,"Occasional",24,115.55,"No",0
"7356-IWLFW","Male",25,"Yes","Yes",46,2,"Fiber optic",2,2,0,"Occasional",1,80,"No",0
"7139-JZFVG","Male",48,"Yes","Yes",60,1,"DSL",3,2,0,"Occasional",24,60.5,"No",0
"8383-SGHJU","Female",39,"No","No",33,2,"5G",1,3,0,"Occasional",12,59.4,"No",0
"3387-VATUS","Male",64,"No","No",5,2,"No",0,2,3,"Frequent",1,94.85,"Yes",0
"9728-FTTVZ","Female",37,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.2,"Yes",0
"0807-ZABDG","Female",34,"No","Yes",3,1,"DSL",1,3,0,"Occasional",1,55.1,"Yes",0
"9507-EXLTT","Female",52,"Yes","No",1,1,"Fiber optic",0,2,1,"Occasional",1,79.35,"Yes",0
"7375-WMVMT","Male",85,"Yes","No",71,1,"5G",2,3,2,"Occasional",24,95.5,"No",0
"1832-PEUTS","Male",50,"No","No",62,2,"Fiber optic",0,2,1,"Occasional",24,89.1,"No",0
"5480-XTFFL","Female",22,"Yes","Yes",31,1,"No",0,1,0,"Occasional",24,21,"No",0
"3744-ZBHON","Female",20,"No","No",3,1,"5G",0,1,0,"Occasional",1,20.2,"No",0
"6202-JVYEU","Male",22,"No","No",9,1,"No",0,1,0,"Occasional",12,19.9,"No",0
"2391-SOORI","Male",32,"No","Yes",4,1,"DSL",1,2,0,"Frequent",1,49.35,"Yes",0
"3733-LSYCE","Female",53,"Yes","No",15,1,"5G",2,2,0,"Occasional",1,75.35,"No",0
"7216-EWTRS","Female",69,"Yes","No",1,2,"5G",0,2,3,"Frequent",1,100.8,"Yes",0
"5339-PXDVH","Male",30,"No","No",4,2,"Fiber optic",1,2,1,"Occasional",1,90.65,"No",0
"8058-INTPH","Female",63,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,79.65,"Yes",0
"7351-MHQVU","Female",19,"No","No",6,1,"No",3,3,2,"Occasional",1,50.95,"No",0
"3801-HMYNL","Male",31,"Yes","Yes",1,1,"No",0,2,3,"Frequent",1,89.15,"Yes",0
"6051-PTVNS","Female",21,"Yes","Yes",55,1,"No",0,1,0,"Occasional",12,19.15,"No",0
"6281-FKEWS","Female",34,"No","No",44,0,"5G",0,2,3,"Occasional",12,49.05,"No",0
"3450-WXOAT","Male",56,"No","No",46,1,"5G",0,2,0,"Occasional",1,45.2,"No",0
"2587-YNLES","Female",59,"No","No",6,1,"5G",0,1,0,"Occasional",24,20.1,"No",0
"9611-CTWIH","Female",54,"No","No",3,1,"Fiber optic",0,2,3,"Frequent",1,89.45,"Yes",0
"1678-FYZOW","Female",62,"No","No",3,1,"Fiber optic",0,2,1,"Occasional",1,79.4,"Yes",0
"0531-ZZJWQ","Male",70,"Yes","No",55,2,"Fiber optic",0,2,0,"Occasional",1,74,"No",0
"2834-SPCJV","Male",39,"Yes","No",52,1,"No",1,2,1,"Frequent",1,84.1,"Yes",0
"4367-NUYAO","Male",54,"No","No",0,2,"5G",0,1,0,"Occasional",24,25.75,"No",0
"4074-SJFFA","Female",58,"No","No",1,1,"No",0,2,2,"Frequent",1,54.75,"Yes",0
"2856-NNASM","Male",87,"No","No",43,1,"Fiber optic",0,2,3,"Frequent",1,89.55,"Yes",0
"4174-LPGTI","Female",45,"Yes","Yes",41,1,"DSL",2,3,2,"Occasional",12,66.5,"Yes",0
"9700-ZCLOT","Male",56,"No","No",2,1,"No",0,1,0,"Occasional",1,20,"No",0
"2111-DWYHN","Male",49,"No","No",1,1,"5G",0,1,0,"Occasional",1,21.1,"No",0
"7145-FEJWU","Female",51,"No","Yes",12,2,"No",2,2,3,"Occasional",1,105.3,"No",0
"3752-CQSJI","Female",61,"No","No",13,1,"No",0,1,0,"Occasional",1,20.45,"No",0
"5652-MSDEY","Female",32,"No","No",10,1,"No",0,2,0,"Occasional",1,75.75,"No",0
"8402-EIVQS","Male",40,"Yes","No",67,1,"5G",3,2,3,"Occasional",12,100.9,"No",0
"8034-RYTVV","Female",43,"No","No",55,2,"Fiber optic",1,2,0,"Occasional",12,84.25,"No",0
"8646-JCOMS","Female",47,"Yes","No",66,2,"5G",2,3,0,"Occasional",12,90.55,"No",0
"2831-EBWRN","Male",42,"No","No",4,1,"DSL",0,2,0,"Occasional",1,45.9,"No",0
"7623-TRNQN","Male",62,"No","Yes",1,1,"DSL",0,3,0,"Occasional",1,49.9,"Yes",0
"4211-MMAZN","Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,20.25,"Yes",0
"7000-WCEVQ","Female",86,"No","No",20,2,"DSL",0,2,2,"Frequent",1,61.6,"Yes",0
"7020-OZKXZ","Female",82,"No","No",9,1,"5G",0,2,0,"Occasional",1,75.5,"No",0
"3323-CPBWR","Male",32,"No","No",23,2,"Fiber optic",0,3,1,"Occasional",1,96.9,"No",0
"1421-HCERK","Male",70,"Yes","No",30,2,"Fiber optic",3,3,1,"Occasional",1,105.7,"No",0
"3217-FZDMN","Female",76,"No","No",8,1,"Fiber optic",0,2,3,"Frequent",1,94.45,"Yes",0
"4501-EQDRN","Female",50,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.7,"Yes",0
"7599-NTMDP","Female",33,"Yes","Yes",62,2,"No",3,3,1,"Occasional",24,48.7,"No",0
"7579-OOPEC","Female",83,"Yes","No",2,1,"DSL",2,2,0,"Frequent",1,50.15,"Yes",0
"2673-ZALNP","Female",20,"No","No",7,1,"No",0,1,0,"Occasional",12,19.9,"No",0
"5373-SFODM","Male",68,"Yes","No",36,1,"No",0,2,2,"Frequent",1,85.25,"Yes",0
"5399-ZIMKF","Male",64,"No","No",5,1,"Fiber optic",2,2,0,"Occasional",1,74.65,"No",0
"1599-EAHXY","Male",42,"No","No",60,1,"No",0,1,0,"Occasional",12,23.95,"No",0
"2957-JIRMN","Female",71,"No","No",62,2,"Fiber optic",0,2,1,"Occasional",12,84.45,"No",0
"0831-JNISG","Male",42,"No","No",71,1,"5G",0,1,0,"Occasional",24,19.8,"No",0
"5451-MHQOF","Male",64,"No","No",56,2,"DSL",0,1,0,"Occasional",12,24.45,"No",0
"4803-LBYPN","Male",21,"Yes","Yes",34,1,"No",0,1,0,"Occasional",1,20.8,"No",0
"6137-MFAJN","Female",24,"No","No",48,1,"DSL",3,2,1,"Occasional",1,44.8,"No",0
"9931-DCEZH","Male",29,"No","Yes",28,1,"No",2,3,0,"Occasional",12,54.4,"No",0
"6867-ACCZI","Female",46,"Yes","Yes",24,0,"DSL",3,3,2,"Occasional",24,52.5,"No",0
"3685-YLCMQ","Male",34,"No","No",58,2,"Fiber optic",0,3,3,"Occasional",12,104.65,"Yes",0
"0916-QOFDP","Female",84,"Yes","Yes",14,2,"Fiber optic",0,2,3,"Occasional",1,95.8,"No",0
"8727-XDPUD","Male",36,"No","No",37,0,"DSL",0,2,1,"Occasional",24,35.8,"No",0
"7409-KIUTL","Female",78,"No","Yes",1,1,"No",0,2,0,"Frequent",1,71,"Yes",0
"1080-BWSYE","Male",55,"No","No",64,2,"No",0,1,0,"Occasional",24,25.65,"No",0
"3411-WLRSQ","Female",72,"Yes","No",3,1,"Fiber optic",2,2,0,"Occasional",1,74.6,"No",0
"2754-VDLTR","Male",45,"No","Yes",10,2,"Fiber optic",0,2,3,"Frequent",1,95.2,"Yes",0
"7718-RXDGG","Male",44,"Yes","No",15,1,"Fiber optic",0,2,0,"Occasional",1,68.6,"No",0
"4282-YMKNA","Female",49,"No","No",9,2,"Fiber optic",0,2,0,"Frequent",1,74.75,"Yes",0
"6518-LGAOV","Female",21,"Yes","No",38,2,"Fiber optic",0,3,3,"Occasional",1,105,"Yes",0
"7758-XKCBS","Male",51,"No","No",15,0,"DSL",0,3,0,"Occasional",1,29.7,"Yes",0
"4021-RQSNY","Male",67,"Yes","No",29,2,"5G",0,2,3,"Frequent",1,98.5,"Yes",0
"7530-HDYDS","Female",23,"No","No",38,1,"5G",2,3,0,"Occasional",1,84.25,"Yes",0
"6120-RJKLU","Female",85,"Yes","No",62,1,"DSL",1,3,3,"Occasional",24,79.95,"No",0
"5424-RLQLC","Male",45,"No","No",10,1,"DSL",2,2,1,"Occasional",1,59.65,"No",0
"5668-MEISB","Female",39,"Yes","Yes",72,2,"5G",3,3,1,"Occasional",24,106.1,"No",0
"2378-YIZKA","Female",20,"Yes","Yes",68,1,"No",3,3,3,"Occasional",24,85,"No",0
"8007-YYPWD","Female",42,"No","No",15,2,"5G",0,1,0,"Occasional",24,25.05,"No",0
"5383-MMTWC","Female",90,"Yes","No",8,2,"Fiber optic",0,2,2,"Frequent",1,84,"Yes",0
"5035-PGZXH","Female",41,"No","No",56,2,"5G",2,2,3,"Occasional",12,106.8,"No",0
"5976-JCJRH","Male",57,"Yes","No",10,1,"No",0,2,0,"Frequent",1,70.3,"Yes",0
"6211-WHMYA","Female",70,"No","No",64,0,"DSL",2,3,1,"Occasional",1,43.85,"No",0
"0730-BGQGF","Male",45,"Yes","Yes",71,2,"5G",3,3,3,"Occasional",24,90.3,"No",0
"8065-YKXKD","Female",30,"No","No",10,2,"Fiber optic",0,2,0,"Frequent",1,74.75,"Yes",0
"8024-XNAFQ","Female",88,"No","No",72,2,"Fiber optic",3,3,2,"Occasional",24,107.4,"No",0
"8058-DMYRU","Male",86,"No","No",54,2,"5G",2,2,2,"Occasional",1,90.05,"No",0
"6139-ZZRBQ","Male",63,"No","No",64,1,"No",0,1,0,"Occasional",24,20.05,"No",0
"7801-KICAO","Female",60,"No","No",18,2,"Fiber optic",0,2,0,"Occasional",1,74.15,"No",0
"5609-IMCGG","Female",27,"No","No",15,1,"No",1,2,0,"Occasional",1,84.35,"No",0
"0260-ZDLGK","Female",60,"No","Yes",9,1,"DSL",0,3,3,"Occasional",1,72.9,"Yes",0
"6005-OBZPH","Female",73,"No","No",26,2,"Fiber optic",2,2,1,"Frequent",1,89.15,"Yes",0
"3082-WQRVY","Male",75,"Yes","No",14,1,"5G",0,1,0,"Occasional",12,19.65,"No",0
"3812-LRZIR","Female",51,"No","No",27,2,"No",0,1,0,"Occasional",24,24.5,"No",0
"0407-BDJKB","Male",36,"Yes","No",60,1,"No",2,2,1,"Frequent",1,95.75,"Yes",0
"8378-LKJAF","Male",19,"Yes","Yes",38,2,"5G",0,2,3,"Occasional",1,101.15,"No",0
"1568-LJSZU","Male",51,"Yes","Yes",68,2,"5G",3,3,3,"Occasional",24,92.2,"No",0
"9347-AERRL","Male",58,"No","No",23,1,"No",0,1,0,"Occasional",12,19.3,"No",0
"1852-XEMDW","Male",19,"No","No",22,2,"DSL",3,2,0,"Occasional",1,65.05,"No",0
"5985-TBABQ","Female",34,"No","No",32,2,"DSL",1,2,3,"Occasional",12,74.75,"No",0
"2886-KEFUM","Female",55,"Yes","No",63,2,"5G",2,2,3,"Frequent",12,107.5,"Yes",0
"8149-AIQCG","Male",37,"No","No",39,2,"Fiber optic",0,2,0,"Occasional",1,73.15,"No",0
"2550-AEVRU","Female",34,"Yes","Yes",57,1,"DSL",3,2,0,"Occasional",12,53.45,"No",0
"0953-LGOVU","Male",50,"No","No",12,1,"DSL",2,3,0,"Occasional",1,35.5,"No",0
"2984-AFWNC","Female",59,"No","No",3,1,"5G",2,2,3,"Occasional",1,95.4,"No",0
"6473-ULUHT","Male",30,"Yes","Yes",16,2,"DSL",3,3,3,"Occasional",1,84.9,"No",0
"6696-YDAYZ","Male",41,"No","No",16,1,"No",0,1,0,"Occasional",24,20.5,"No",0
"9743-DQKQW","Male",39,"No","No",3,1,"No",0,2,0,"Occasional",1,25.1,"No",0
"8234-GSZYK","Male",20,"No","No",43,1,"No",0,1,0,"Occasional",24,26.45,"No",0
"7625-XCQRH","Female",31,"No","No",11,2,"Fiber optic",0,2,0,"Frequent",1,76.5,"Yes",0
"2144-ESWKO","Male",38,"No","No",43,0,"DSL",1,2,0,"Occasional",12,35.2,"No",0
"1194-SPVSP","Male",47,"No","No",1,1,"DSL",0,1,0,"Occasional",1,19.65,"No",0
"6574-MCOEH","Female",64,"No","No",33,2,"DSL",0,3,3,"Occasional",12,79.15,"No",0
"4320-QMLLA","Male",58,"No","No",7,1,"5G",0,2,1,"Occasional",1,54.85,"No",0
"6704-UTUKK","Male",60,"Yes","No",29,0,"DSL",0,2,3,"Occasional",1,45.9,"No",0
"6994-KERXL","Male",20,"No","No",4,1,"DSL",0,2,2,"Occasional",1,55.9,"No",0
"1697-LYYYX","Female",64,"No","No",61,1,"No",0,1,0,"Occasional",12,19.1,"No",0
"2122-SZZZD","Male",65,"No","No",44,1,"No",0,1,0,"Occasional",12,19.5,"No",0
"8106-GWQOK","Male",61,"Yes","No",38,0,"DSL",3,3,3,"Occasional",24,60,"No",0
"7696-AMHOD","Female",29,"Yes","Yes",49,1,"DSL",2,2,3,"Occasional",12,78,"No",0
"7326-RIGQZ","Male",57,"Yes","Yes",6,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0
"7855-DIWPO","Female",50,"No","No",21,1,"No",0,2,0,"Occasional",1,68.65,"No",0
"1357-BIJKI","Male",52,"Yes","No",50,2,"Fiber optic",2,2,3,"Occasional",12,98.25,"No",0
"2007-QVGAW","Female",42,"No","No",68,1,"5G",0,1,0,"Occasional",24,19.35,"No",0
"1257-SXUXQ","Male",62,"No","No",5,1,"5G",0,1,0,"Occasional",1,19.45,"No",0
"1877-HKBQX","Female",27,"No","No",11,2,"No",1,3,0,"Occasional",12,54.6,"No",0
"7673-LPRNY","Female",32,"No","No",23,2,"DSL",1,2,3,"Occasional",12,78.55,"No",0
"2176-OSJUV","Male",25,"Yes","No",71,2,"DSL",3,3,0,"Occasional",24,65.15,"No",0
"6075-SLNIL","Male",39,"No","No",38,2,"Fiber optic",2,2,2,"Occasional",1,95.1,"No",0
"3915-ODIYG","Male",70,"No","No",60,2,"DSL",3,2,2,"Occasional",12,71.75,"No",0
"5565-FILXA","Female",77,"No","No",16,2,"5G",0,2,3,"Frequent",1,96.15,"Yes",0
"3199-XGZCY","Female",48,"No","No",8,2,"Fiber optic",0,2,0,"Occasional",1,75.25,"No",0
"9626-WEQRM","Female",21,"No","No",4,0,"DSL",1,2,0,"Occasional",1,29.15,"No",0
"5724-BIDBU","Male",33,"Yes","No",49,2,"5G",1,2,0,"Occasional",12,55.35,"No",0
"6437-UDQJM","Female",68,"Yes","No",72,2,"DSL",3,2,3,"Occasional",24,84.1,"No",0
"7570-WELNY","Female",58,"Yes","No",68,2,"Fiber optic",3,2,0,"Occasional",24,84.7,"No",0
"4877-TSOFF","Female",40,"Yes","Yes",55,2,"DSL",3,3,2,"Occasional",12,75.75,"No",0
"7073-QETQY","Male",19,"Yes","Yes",66,1,"5G",0,1,0,"Occasional",12,20.35,"No",0
"2507-QZPQS","Male",44,"No","No",15,2,"Fiber optic",2,3,2,"Occasional",1,95.7,"No",0
"3793-MMFUH","Female",68,"No","No",13,2,"5G",0,2,3,"Frequent",1,95.05,"Yes",0
"3417-TSCIC","Male",44,"No","No",29,0,"DSL",0,2,0,"Occasional",12,24.85,"No",0
"2460-FPSYH","Female",69,"No","No",40,0,"DSL",3,2,3,"Frequent",1,55.8,"Yes",0
"9474-PHLYD","Female",52,"No","No",15,1,"DSL",0,2,2,"Frequent",1,59.45,"Yes",0
"8073-IJDCM","Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"Yes",0
"9732-OUYRN","Female",56,"No","No",49,1,"No",0,1,0,"Occasional",12,19,"No",0
"5859-HZYLF","Male",53,"No","No",26,1,"5G",0,1,0,"Occasional",24,19.15,"No",0
"8999-XXGNS","Female",77,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",12,105.75,"No",0
"6784-XYJAE","Female",39,"No","No",36,2,"5G",0,2,0,"Occasional",12,55.8,"No",0
"3272-VUHPV","Female",42,"Yes","Yes",8,1,"DSL",2,3,0,"Occasional",1,56.3,"No",0
"1346-PJWTK","Male",51,"Yes","No",61,1,"Fiber optic",2,3,2,"Occasional",1,94.15,"No",0
"8835-VSDSE","Female",24,"Yes","No",2,1,"DSL",0,2,0,"Frequent",1,70.7,"Yes",0
"0238-WHBIQ","Male",64,"Yes","Yes",72,1,"No",3,3,3,"Occasional",24,89.7,"No",0
"3227-WLKLI","Female",53,"Yes","Yes",65,1,"No",3,3,3,"Occasional",24,91.55,"No",0
"6766-HFKLA","Female",21,"Yes","No",56,2,"5G",0,3,3,"Occasional",24,103.2,"No",0
"2805-AUFQN","Female",64,"No","No",25,1,"No",0,1,0,"Occasional",24,19.8,"No",0
"1092-GANHU","Male",22,"No","No",17,1,"DSL",0,2,0,"Frequent",1,76.65,"Yes",0
"6892-XPFPU","Male",71,"Yes","No",24,2,"Fiber optic",2,2,3,"Frequent",1,104.25,"Yes",0
"5884-GCYMI","Male",57,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.4,"Yes",0
"2971-SGAFL","Female",40,"No","No",13,2,"DSL",1,2,3,"Occasional",1,78.75,"No",0
"4800-CZMPC","Female",22,"Yes","Yes",48,2,"5G",3,2,3,"Frequent",12,103.25,"Yes",0
"1452-XRSJV","Female",61,"No","No",39,1,"DSL",1,2,0,"Occasional",1,51.05,"No",0
"2466-NEJOJ","Male",65,"No","No",8,1,"No",0,1,0,"Occasional",1,19.65,"No",0
"7297-DVYGA","Female",21,"No","No",51,1,"5G",0,1,0,"Occasional",12,19.85,"No",0
"5151-HQRDG","Male",39,"Yes","No",37,1,"No",1,2,0,"Occasional",1,55.05,"No",0
"7268-IGMFD","Male",73,"No","No",18,2,"5G",0,3,1,"Occasional",1,93.9,"No",0
"4910-GMJOT","Female",52,"No","No",1,1,"No",0,2,3,"Frequent",1,94.6,"Yes",0
"6305-YLBMM","Male",30,"No","No",69,1,"Fiber optic",2,3,3,"Occasional",12,104.05,"Yes",0
"8107-KNCIM","Male",72,"Yes","No",14,2,"Fiber optic",0,2,0,"Occasional",1,75.1,"No",0
"4480-MBMLB","Female",41,"No","No",36,2,"Fiber optic",2,2,3,"Occasional",12,104.8,"No",0
"3791-LGQCY","Female",89,"Yes","No",56,2,"Fiber optic",0,2,3,"Frequent",1,100.65,"Yes",0
"7797-EJMDP","Female",32,"No","No",8,1,"DSL",1,3,2,"Occasional",1,66.05,"No",0
"2720-FVBQP","Female",27,"Yes","Yes",6,2,"5G",0,2,0,"Occasional",1,48.95,"No",0
"0516-QREYC","Female",76,"No","No",24,1,"No",0,1,0,"Occasional",1,20.3,"No",0
"4923-ADWXJ","Female",27,"No","No",25,1,"DSL",2,3,2,"Occasional",1,65.8,"No",0
"1051-EQPZR","Female",20,"Yes","Yes",44,1,"No",0,1,0,"Occasional",1,19.6,"No",0
"7233-IOQNP","Female",51,"No","No",43,0,"DSL",1,3,0,"Occasional",1,34,"No",0
