"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"2018-QKYGT","Male",41,"Yes","Yes",1,1,"DSL",0,2,2,"Occasional",1,81.05,"No",0
"3453-RTHJQ","Male",34,"No","No",6,1,"Fiber optic",0,2,0,"Occasional",1,69.1,"No",0
"1832-PEUTS","Male",50,"No","No",62,2,"Fiber optic",0,2,1,"Occasional",24,89.1,"No",0
"3312-ZWLGF","Male",67,"Yes","No",29,2,"Fiber optic",0,3,0,"Occasional",1,79.3,"No",0
"8564-LDKFL","Male",26,"Yes","No",40,1,"No",2,2,3,"Occasional",12,106,"No",0
"8752-STIVR","Female",35,"No","No",4,1,"Fiber optic",0,2,1,"Frequent",1,79,"Yes",0
"8182-BJDSI","Female",55,"No","No",28,2,"5G",2,2,2,"Frequent",1,89.95,"Yes",0
"5998-VVEJY","Male",51,"No","No",26,2,"Fiber optic",0,3,0,"Occasional",1,80.5,"Yes",0
"7903-CMPEY","Male",65,"Yes","No",1,2,"Fiber optic",1,2,0,"Frequent",1,80.3,"Yes",0
"6894-LFHLY","Male",86,"No","No",1,2,"Fiber optic",0,2,0,"Occasional",1,75.75,"Yes",0
"6288-LBEAR","Female",47,"No","No",23,1,"Fiber optic",2,3,0,"Occasional",1,79.1,"No",0
"6242-SGYTS","Male",53,"Yes","Yes",62,1,"No",3,2,1,"Occasional",12,94.95,"No",0
"4201-JMNGR","Female",76,"No","No",1,1,"DSL",1,2,0,"Frequent",1,55.8,"Yes",0
"0620-DLSLK","Female",62,"No","No",13,1,"Fiber optic",0,2,1,"Occasional",1,81.9,"No",0
"1866-DIOQZ","Female",41,"Yes","No",71,0,"DSL",3,3,3,"Occasional",12,66.8,"No",0
"7629-WFGLW","Female",74,"Yes","No",56,2,"Fiber optic",3,3,0,"Occasional",12,95.65,"No",0
"6374-NTQLP","Male",65,"Yes","Yes",72,1,"5G",1,3,3,"Occasional",24,104.1,"No",0
"9962-BFPDU","Female",21,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,20.05,"No",0
"0168-XZKBB","Female",48,"Yes","No",19,2,"Fiber optic",0,2,1,"Occasional",1,86.85,"No",0
"6349-JDHQP","Female",20,"No","No",53,1,"No",0,1,0,"Occasional",24,19.85,"No",0
"3457-PQBYH","Female",21,"Yes","Yes",58,2,"No",0,1,0,"Occasional",24,20.3,"No",0
"9391-DXGGG","Female",90,"No","No",44,1,"No",2,2,2,"Occasional",12,89.15,"No",0
"9702-AIUJO","Male",43,"Yes","Yes",50,1,"DSL",0,2,0,"Occasional",12,44.8,"No",0
"9174-IHETN","Female",61,"No","Yes",50,1,"Fiber optic",0,2,0,"Occasional",24,70.35,"No",0
"2364-UFROM","Male",65,"No","No",30,1,"DSL",3,3,1,"Occasional",12,70.4,"No",0
"0362-ZBZWJ","Male",33,"No","No",36,2,"Fiber optic",0,2,2,"Frequent",1,84.9,"Yes",0
"2632-IVXVF","Female",51,"No","No",68,2,"Fiber optic",1,3,3,"Occasional",24,111.75,"No",0
"8874-EJNSR","Male",50,"No","No",39,2,"No",0,1,0,"Occasional",24,25.2,"No",0
"2432-TFSMK","Male",50,"No","No",18,2,"Fiber optic",0,2,1,"Occasional",12,89.6,"No",0
"4592-IWTJI","Female",21,"Yes","Yes",3,0,"DSL",1,2,0,"Frequent",1,29.7,"Yes",0
"4632-PAOYU","Male",51,"No","No",22,1,"No",0,1,0,"Occasional",12,19.95,"No",0
"9309-BZGNT","Male",75,"Yes","No",69,0,"DSL",0,2,0,"Occasional",12,29.8,"No",0
"4971-PUYQO","Female",53,"No","No",27,2,"Fiber optic",0,2,3,"Frequent",1,94.55,"Yes",0
"8286-AFUYI","Male",59,"No","No",1,1,"5G",1,2,0,"Occasional",1,47.95,"No",0
"9554-DFKIC","Male",52,"Yes","Yes",30,2,"5G",1,2,0,"Occasional",1,54.45,"No",0
"6668-CNMFP","Female",60,"Yes","Yes",19,2,"Fiber optic",0,3,2,"Occasional",12,89.35,"No",0
"8455-HIRAQ","Female",19,"No","No",8,1,"DSL",0,2,0,"Occasional",1,44.45,"No",0
"2369-FEVNO","Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"No",0
"7326-RIGQZ","Male",57,"Yes","Yes",6,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0
"2801-NISEI","Male",24,"No","No",24,1,"5G",1,3,0,"Occasional",1,54.95,"No",0
"3658-KIBGF","Female",33,"No","No",1,1,"No",3,2,0,"Frequent",1,54.9,"Yes",0
"2786-GCDPI","Female",74,"No","No",50,2,"Fiber optic",0,3,3,"Occasional",1,104.95,"No",0
"0898-XCGTF","Male",38,"Yes","No",61,2,"Fiber optic",0,2,3,"Occasional",12,96.5,"No",0
"0673-IGUQO","Male",54,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.45,"No",0
"3082-WQRVY","Male",75,"Yes","No",14,1,"5G",0,1,0,"Occasional",12,19.65,"No",0
"8070-AAWZP","Male",87,"Yes","No",24,1,"DSL",0,3,0,"Occasional",1,34.25,"No",0
"4056-QHXHZ","Female",22,"Yes","Yes",72,2,"5G",1,3,3,"Occasional",24,107.45,"No",0
"9912-OMZDS","Female",51,"Yes","Yes",59,2,"Fiber optic",2,2,3,"Occasional",12,106.15,"No",0
"9620-ENEJV","Female",62,"No","No",6,1,"No",0,2,0,"Occasional",1,70.55,"No",0
"0303-WMMRN","Male",45,"No","No",5,1,"No",0,1,0,"Occasional",1,19.25,"No",0
"4703-MQYKT","Male",20,"No","No",21,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0
"4635-EJYPD","Male",62,"No","No",32,1,"No",0,1,0,"Occasional",24,18.95,"No",0
"9625-QNLUX","Male",55,"Yes","Yes",68,1,"Fiber optic",3,2,3,"Occasional",24,103.25,"No",0
"7267-FRMJW","Female",21,"Yes","Yes",25,1,"No",0,1,0,"Occasional",24,20.1,"No",0
"5510-BOIUJ","Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,19.25,"Yes",0
"3466-RITXD","Male",26,"No","No",26,2,"Fiber optic",3,2,1,"Occasional",1,92.4,"No",0
"4877-TSOFF","Female",40,"Yes","Yes",55,2,"DSL",3,3,2,"Occasional",12,75.75,"No",0
"5035-BVCXS","Male",46,"No","No",11,1,"5G",2,2,0,"Occasional",1,75.9,"No",0
"5504-WSIUR","Female",33,"No","No",70,2,"5G",2,3,0,"Occasional",12,90.25,"No",0
"9224-VTYID","Male",29,"Yes","Yes",47,1,"No",3,3,3,"Occasional",24,90.5,"No",0
"8058-DMYRU","Male",86,"No","No",54,2,"5G",2,2,2,"Occasional",1,90.05,"No",0
"4291-HYEBC","Female",90,"Yes","Yes",28,0,"DSL",2,2,2,"Occasional",12,39.1,"No",0
"3866-MDTUB","Female",39,"No","No",2,1,"No",1,2,3,"Frequent",1,70.75,"Yes",0
"6907-NZZIJ","Female",63,"No","No",36,2,"Fiber optic",2,2,3,"Frequent",1,99.15,"Yes",0
"4504-YOULA","Female",59,"Yes","Yes",35,1,"No",3,2,0,"Occasional",1,59.45,"No",0
"1855-AGAWH","Male",61,"Yes","No",31,1,"No",0,2,3,"Occasional",12,93.8,"No",0
"2978-XXSOG","Female",59,"No","No",22,2,"DSL",1,3,0,"Occasional",1,59.05,"No",0
"5976-JCJRH","Male",57,"Yes","No",10,1,"No",0,2,0,"Frequent",1,70.3,"Yes",0
"8039-ACLPL","Female",19,"Yes","Yes",72,1,"5G",3,2,2,"Occasional",24,68.75,"No",0
"0311-UNPFF","Female",28,"No","No",26,1,"Fiber optic",0,2,3,"Frequent",1,88.8,"Yes",0
"3926-YZVVX","Female",23,"No","No",41,1,"DSL",0,3,0,"Occasional",12,50.05,"No",0
"3518-FSTWG","Male",87,"Yes","No",72,2,"Fiber optic",3,2,3,"Occasional",24,109.55,"No",0
"8869-TORSS","Female",55,"No","No",48,2,"No",1,3,0,"Occasional",12,60.35,"Yes",0
"8563-OYMQY","Male",44,"No","No",17,1,"5G",2,2,2,"Occasional",1,90.95,"No",0
"8265-HKSOW","Female",47,"Yes","Yes",72,2,"Fiber optic",3,3,2,"Occasional",24,107.45,"No",0
"3594-UVONA","Female",28,"No","No",35,2,"DSL",1,3,3,"Occasional",12,85.95,"Yes",0
"6199-IPCAO","Female",19,"Yes","Yes",29,2,"No",0,1,0,"Occasional",24,26.1,"No",0
"9546-KDTRB","Female",22,"No","No",19,2,"No",0,1,0,"Occasional",1,24.7,"No",0
"2642-MAWLJ","Female",22,"Yes","Yes",36,1,"No",0,1,0,"Occasional",24,20.25,"No",0
"9367-TCUYN","Female",20,"No","No",12,1,"No",0,1,0,"Occasional",1,20.1,"No",0
"3779-OSWCF","Female",33,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,93.2,"No",0
"3108-PCCGG","Male",87,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,84.45,"No",0
"2718-GAXQD","Female",65,"Yes","Yes",4,1,"DSL",0,2,0,"Frequent",1,46,"Yes",0
"1707-HABPF","Female",65,"No","No",46,1,"Fiber optic",2,2,1,"Occasional",12,91.3,"No",0
"3669-WHAFY","Female",43,"Yes","No",71,2,"5G",3,3,3,"Occasional",24,115.15,"No",0
"3751-KTZEL","Female",49,"No","No",1,0,"DSL",0,2,2,"Frequent",1,35.05,"Yes",0
"8263-QMNTJ","Male",58,"Yes","No",72,1,"DSL",3,3,3,"Occasional",24,115.55,"No",0
"7730-CLDSV","Female",21,"Yes","Yes",72,1,"No",2,3,2,"Occasional",24,98.65,"No",0
"1265-HVPZB","Male",27,"Yes","No",59,1,"5G",3,2,1,"Occasional",12,66.4,"No",0
"5158-RIVOP","Female",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",24,20.9,"No",0
"1013-QCWAM","Female",68,"Yes","No",66,2,"5G",2,2,3,"Occasional",1,100.8,"No",0
"4476-OSWTN","Male",89,"Yes","No",69,2,"Fiber optic",1,3,3,"Occasional",12,110.55,"No",0
"3519-ZKXGG","Female",25,"Yes","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75.85,"Yes",0
"4049-ZPALD","Female",55,"Yes","No",64,1,"Fiber optic",1,2,3,"Occasional",24,99,"No",0
"2387-KDZQY","Male",45,"No","No",17,1,"5G",0,1,0,"Occasional",12,20.1,"No",0
"5063-IUOKK","Male",56,"No","No",13,1,"No",0,1,0,"Occasional",24,19.75,"No",0
"8357-EQXFO","Female",52,"No","No",7,1,"5G",0,2,3,"Occasional",1,95.35,"Yes",0
"5276-KQWHG","Female",89,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,69.6,"Yes",0
"0641-EVBOJ","Male",45,"No","No",3,1,"Fiber optic",1,3,0,"Occasional",1,82.3,"No",0
"3489-VSFRD","Female",57,"No","No",56,1,"No",1,3,0,"Occasional",12,60.25,"No",0
"6907-FLBER","Male",25,"No","No",1,2,"DSL",2,2,0,"Occasional",1,54.3,"No",0
"7136-RVDTZ","Male",65,"No","No",70,0,"DSL",0,2,3,"Frequent",12,45.25,"Yes",0
"6621-NRZAK","Female",42,"No","No",63,1,"5G",0,1,0,"Occasional",24,20,"No",0
"7460-ITWWP","Female",90,"Yes","No",45,1,"5G",0,2,2,"Occasional",1,86.1,"No",0
"0856-NAOES","Male",53,"No","No",6,1,"DSL",0,2,1,"Occasional",1,60.9,"No",0
"6172-FECYY","Male",30,"Yes","Yes",49,2,"Fiber optic",0,2,1,"Frequent",1,84.5,"Yes",0
"7673-LPRNY","Female",32,"No","No",23,2,"DSL",1,2,3,"Occasional",12,78.55,"No",0
"0186-CAERR","Male",47,"No","No",71,2,"Fiber optic",3,3,3,"Occasional",12,116.3,"No",0
"3902-MIVLE","Male",51,"Yes","Yes",63,2,"5G",1,3,2,"Occasional",24,75.7,"No",0
"3672-YITQD","Male",79,"Yes","No",36,2,"Fiber optic",0,2,2,"Frequent",1,84.1,"Yes",0
"2105-PHWON","Female",25,"Yes","No",33,2,"Fiber optic",0,3,2,"Occasional",1,95,"No",0
"0270-THENM","Male",63,"Yes","Yes",72,2,"DSL",3,3,0,"Occasional",24,69.85,"No",0
"6888-SBYAI","Male",30,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.7,"No",0
"2729-VNVAP","Female",50,"No","No",33,1,"No",0,1,0,"Occasional",24,19.8,"No",0
"4578-PHJYZ","Male",28,"Yes","Yes",52,1,"No",2,3,1,"Occasional",12,68.75,"No",0
"9297-FVVDH","Female",48,"Yes","Yes",57,2,"5G",1,3,3,"Occasional",24,84.5,"No",0
"2351-BKRZW","Female",23,"Yes","Yes",43,1,"No",1,2,3,"Occasional",24,75.2,"No",0
"1724-BQUHA","Male",73,"No","No",5,1,"No",0,2,3,"Frequent",1,89.5,"Yes",0
"4774-HHGGS","Male",20,"Yes","No",30,1,"No",0,1,0,"Occasional",24,19.05,"No",0
"7854-EKTJL","Female",36,"No","No",2,1,"No",0,1,0,"Occasional",1,19.6,"Yes",0
"3348-CFRNX","Female",47,"Yes","No",28,1,"No",1,2,3,"Frequent",1,92.35,"Yes",0
"4634-JLRJT","Female",48,"No","No",1,1,"No",0,1,0,"Occasional",1,20.35,"No",0
"7683-CBDKJ","Male",30,"Yes","Yes",14,1,"DSL",3,2,1,"Frequent",1,65.45,"Yes",0
"7694-VLBWQ","Male",24,"Yes","No",67,2,"5G",2,2,3,"Frequent",12,104.1,"Yes",0
"7203-OYKCT","Male",59,"No","No",72,2,"Fiber optic",2,2,3,"Occasional",12,104.95,"No",0
"0188-GWFLE","Male",40,"No","No",2,2,"No",0,1,0,"Occasional",1,20.05,"No",0
"0902-XKXPN","Male",45,"No","No",69,1,"No",0,1,0,"Occasional",24,20.2,"No",0
"7356-IWLFW","Male",25,"Yes","Yes",46,2,"Fiber optic",2,2,0,"Occasional",1,80,"No",0
"9060-HJJRW","Female",51,"No","No",51,0,"DSL",2,2,3,"Occasional",12,56.4,"No",0
"5630-IXDXV","Female",27,"No","No",47,1,"No",2,2,3,"Occasional",1,106.35,"No",0
"5743-KHMNA","Male",56,"No","No",71,2,"No",0,1,0,"Occasional",24,25.55,"No",0
"6022-UGGSO","Female",90,"No","No",32,1,"No",2,2,0,"Frequent",1,74.4,"Yes",0
"1666-JZPZT","Male",22,"No","No",27,2,"5G",0,2,0,"Occasional",1,49,"No",0
"4193-IBKSW","Male",49,"No","No",72,2,"DSL",0,1,0,"Occasional",24,24.75,"No",0
"3584-WKTTW","Male",33,"Yes","No",51,2,"5G",1,3,3,"Occasional",12,111.55,"No",0
"0440-QEXBZ","Female",46,"No","No",44,2,"DSL",0,2,0,"Occasional",1,50.15,"No",0
"0003-MKNFE","Male",51,"No","No",9,2,"DSL",0,2,2,"Occasional",1,59.9,"No",0
"1042-HFUCW","Female",57,"No","Yes",25,1,"DSL",2,3,0,"Occasional",12,54.75,"No",0
"4255-DDUOU","Female",19,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,20.5,"Yes",0
"2810-FTLEM","Female",54,"No","No",16,1,"DSL",1,2,0,"Frequent",1,50.15,"Yes",0
"2672-DZUOY","Male",37,"No","No",1,0,"5G",0,2,0,"Frequent",1,25.15,"Yes",0
"5014-WUQMG","Male",52,"Yes","Yes",47,1,"5G",3,2,2,"Occasional",12,96.1,"No",0
"0657-DOGUM","Female",58,"Yes","No",48,2,"DSL",1,3,0,"Occasional",12,60.6,"No",0
"6848-HJTXY","Female",42,"No","No",64,1,"No",0,1,0,"Occasional",24,19.45,"No",0
"5304-EFJLP","Male",83,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,111.65,"No",0
"2074-GUHPQ","Female",59,"No","Yes",17,2,"Fiber optic",2,3,0,"Occasional",1,92.7,"No",0
"5447-WZAFP","Female",37,"No","No",53,1,"5G",2,2,3,"Occasional",12,100.3,"No",0
"5795-BKOYE","Female",48,"Yes","Yes",69,1,"DSL",2,3,0,"Occasional",12,59.1,"No",0
"1114-CENIM","Male",37,"No","No",54,2,"DSL",2,2,0,"Frequent",1,55,"Yes",0
"7927-AUXBZ","Female",47,"No","No",30,1,"5G",0,3,1,"Occasional",1,85.15,"Yes",0
"8414-OOEEL","Male",55,"No","Yes",66,1,"No",2,3,3,"Occasional",24,79.5,"No",0
"0411-EZJZE","Female",55,"No","No",3,2,"5G",0,2,1,"Occasional",1,60.25,"No",0
"6266-QHOJZ","Female",50,"No","No",65,2,"Fiber optic",3,3,0,"Occasional",12,89.85,"No",0
"4112-LUEIZ","Male",47,"No","No",10,1,"No",0,2,3,"Frequent",1,89.5,"Yes",0
"9734-UYXQI","Female",23,"No","No",2,2,"5G",0,2,0,"Frequent",1,49.4,"Yes",0
"1897-RCFUM","Female",44,"No","No",39,2,"No",0,1,0,"Occasional",12,24.2,"No",0
"8404-FYDIB","Male",28,"No","No",26,2,"Fiber optic",3,2,0,"Occasional",1,86.65,"No",0
"7356-AYNJP","Female",38,"No","No",4,2,"No",0,1,0,"Occasional",12,23.9,"No",0
"8512-WIWYV","Male",43,"No","No",32,1,"No",0,1,0,"Occasional",12,20.35,"No",0
"0570-BFQHT","Female",21,"No","No",9,1,"No",2,2,0,"Occasional",1,80.55,"No",0
"2680-XKKNJ","Female",28,"No","No",8,1,"DSL",3,3,0,"Occasional",12,58.2,"No",0
"7677-SJJJK","Male",22,"Yes","Yes",8,1,"DSL",0,1,0,"Occasional",12,19.9,"No",0
"9163-GHAYE","Female",53,"No","No",15,1,"No",2,2,0,"Occasional",1,48.85,"No",0
"6008-NAIXK","Male",80,"No","No",54,0,"DSL",2,2,3,"Occasional",12,55.45,"No",0
"2842-BCQGE","Male",43,"No","No",43,2,"Fiber optic",0,2,0,"Occasional",1,75.35,"No",0
"4750-UKWJK","Female",85,"Yes","No",37,1,"No",0,1,0,"Occasional",12,19.6,"No",0
"6169-PGNCD","Female",51,"No","No",57,1,"DSL",3,3,1,"Occasional",24,74.3,"No",0
"7619-ODSGN","Male",48,"Yes","Yes",24,2,"5G",1,2,0,"Frequent",1,54.75,"Yes",0
"6502-KUGLL","Female",61,"Yes","Yes",14,1,"DSL",3,3,0,"Occasional",1,59.45,"No",0
"8605-ITULD","Female",53,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.55,"No",0
"5536-SLHPM","Female",49,"Yes","No",55,2,"Fiber optic",0,2,0,"Frequent",1,77.75,"Yes",0
"4706-DGAHW","Male",74,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.2,"No",0
"0308-GIQJT","Male",88,"No","No",71,2,"5G",2,3,3,"Occasional",12,105.75,"No",0
"3161-ONRWK","Male",23,"Yes","Yes",60,1,"DSL",3,3,0,"Occasional",12,65.85,"No",0
"6164-HAQTX","Male",40,"No","No",71,1,"DSL",3,3,1,"Occasional",24,53.95,"No",0
"8042-RNLKO","Male",39,"No","No",66,2,"No",0,1,0,"Occasional",12,25.45,"No",0
"1839-UMACK","Male",39,"No","No",42,2,"5G",0,1,0,"Occasional",12,25.05,"No",0
"9720-JJJOR","Male",45,"Yes","Yes",41,1,"5G",3,2,0,"Occasional",12,60.3,"No",0
"2959-MJHIC","Male",56,"Yes","No",4,1,"Fiber optic",0,2,1,"Occasional",1,80.35,"Yes",0
"2812-ENYMO","Male",62,"No","No",26,0,"DSL",1,3,3,"Occasional",12,54.55,"No",0
"9025-ZRPVR","Male",65,"No","No",9,1,"No",0,1,0,"Occasional",1,18.95,"Yes",0
"2824-MYYBN","Female",33,"Yes","Yes",37,2,"Fiber optic",0,2,3,"Occasional",1,95.25,"No",0
"9388-ZEYVT","Male",46,"No","No",43,0,"DSL",0,3,2,"Occasional",12,44.15,"No",0
"1867-BDVFH","Male",33,"Yes","Yes",11,2,"Fiber optic",0,2,0,"Frequent",1,74.35,"Yes",0
"5095-ETBRJ","Female",36,"No","No",55,1,"5G",3,3,0,"Occasional",24,56.8,"No",0
"2725-IWWBA","Male",41,"Yes","Yes",46,1,"DSL",1,3,0,"Occasional",12,56.9,"No",0
"0867-LDTTC","Male",36,"No","No",5,2,"No",0,3,3,"Occasional",1,75.15,"No",0
"0960-HUWBM","Male",62,"Yes","Yes",65,1,"No",0,3,3,"Occasional",24,104.1,"No",0
"1304-SEGFY","Female",28,"Yes","No",72,2,"Fiber optic",0,2,3,"Occasional",24,97.85,"No",0
"9822-BIIGN","Male",49,"Yes","Yes",53,2,"DSL",1,3,2,"Occasional",1,71.85,"No",0
"4560-WQAQW","Female",27,"No","No",59,2,"DSL",1,3,2,"Occasional",12,68.7,"No",0
"1755-RMCXH","Male",47,"No","No",2,1,"No",0,1,0,"Occasional",1,20.3,"No",0
"9261-WDCAF","Male",30,"No","No",3,1,"5G",0,2,2,"Occasional",1,54.65,"No",0
"5126-RCXYW","Male",37,"Yes","Yes",54,0,"DSL",0,3,2,"Occasional",24,46,"No",0
"9667-EQRXU","Female",73,"No","No",30,0,"DSL",0,2,1,"Frequent",1,40.3,"Yes",0
"3006-XIMLN","Female",47,"No","Yes",2,2,"Fiber optic",0,2,3,"Frequent",1,94.2,"Yes",0
"4925-LMHOK","Male",49,"No","No",15,2,"DSL",2,3,0,"Occasional",1,58.6,"Yes",0
"7396-VJUZB","Male",61,"Yes","Yes",4,1,"DSL",0,2,0,"Occasional",1,45.25,"No",0
"5663-QBGIS","Male",88,"Yes","No",72,2,"5G",2,2,3,"Occasional",24,98.35,"No",0
"4462-CYWMH","Male",80,"Yes","No",62,2,"Fiber optic",2,2,2,"Occasional",1,89.8,"No",0
"4482-FTFFX","Male",45,"No","No",5,1,"DSL",0,3,0,"Occasional",1,56.15,"No",0
"2754-VDLTR","Male",45,"No","Yes",10,2,"Fiber optic",0,2,3,"Frequent",1,95.2,"Yes",0
"1074-AMIOH","Female",49,"Yes","Yes",53,1,"DSL",2,3,3,"Occasional",1,108.25,"No",0
"6128-AQBMT","Male",81,"Yes","No",41,1,"No",2,2,3,"Occasional",1,53.95,"No",0
"6341-AEVKX","Female",64,"Yes","No",62,1,"Fiber optic",1,3,3,"Occasional",12,104.3,"No",0
"6394-MFYNG","Female",61,"No","No",48,2,"Fiber optic",2,2,3,"Occasional",1,107.4,"Yes",0
"6188-UXBBR","Female",39,"No","No",38,1,"DSL",0,1,0,"Occasional",12,20.25,"No",0
"8388-DMKAE","Female",39,"No","No",8,1,"5G",0,1,0,"Occasional",24,20.25,"No",0
"4012-ZTHBR","Female",19,"Yes","Yes",21,1,"DSL",0,2,0,"Occasional",1,44.95,"No",0
"0980-PVMRC","Female",49,"Yes","Yes",40,0,"DSL",2,2,3,"Occasional",1,50.85,"No",0
"8285-ABVLB","Female",21,"Yes","No",70,1,"No",0,1,0,"Occasional",24,19.85,"No",0
"9592-ERDKV","Male",52,"Yes","No",37,2,"DSL",1,2,3,"Occasional",12,79.25,"No",0
"6968-MHOMU","Male",25,"Yes","No",58,1,"No",0,2,3,"Occasional",12,45,"No",0
"5453-AXEPF","Male",40,"Yes","No",17,2,"Fiber optic",2,2,0,"Occasional",1,80.5,"No",0
"7878-JGDKK","Male",33,"No","No",4,1,"No",0,2,0,"Occasional",1,44.55,"No",0
"2087-QAREY","Female",39,"Yes","No",22,1,"DSL",2,2,0,"Occasional",1,54.7,"No",0
"2746-DIJLO","Female",53,"No","No",41,1,"No",2,2,0,"Occasional",12,56.3,"No",0
"5774-QPLTF","Male",19,"Yes","Yes",50,1,"No",0,1,0,"Occasional",12,20.35,"No",0
"8413-YNHNV","Male",23,"No","No",69,2,"DSL",3,3,3,"Occasional",24,90.65,"No",0
"5054-IEXZT","Male",30,"No","Yes",1,1,"5G",2,2,0,"Frequent",1,75.35,"Yes",0
"4682-BLBUC","Male",19,"Yes","No",44,1,"DSL",2,3,1,"Occasional",12,70.95,"No",0
"0137-UDEUO","Female",56,"No","No",3,1,"No",0,1,0,"Occasional",1,19.85,"Yes",0
"5649-RXQTV","Male",52,"No","No",51,1,"No",2,2,3,"Occasional",1,99,"No",0
"3936-QQFLL","Male",37,"No","No",2,1,"No",0,1,0,"Occasional",1,19.75,"No",0
"9367-OIUXP","Male",53,"No","No",4,1,"DSL",0,1,0,"Occasional",1,20.7,"No",0
"7089-XXAYG","Male",61,"No","No",25,1,"No",0,2,1,"Occasional",12,38.1,"No",0
"4369-NYSCF","Male",59,"No","No",56,1,"DSL",2,3,3,"Occasional",12,75.75,"No",0
"5647-URDKA","Male",51,"No","No",8,1,"No",0,1,0,"Occasional",24,19.7,"No",0
"3908-MKIMJ","Male",80,"Yes","No",68,0,"DSL",3,2,0,"Occasional",24,41.95,"No",0
"8746-OQQRW","Male",55,"No","No",4,2,"No",0,1,0,"Occasional",1,25.25,"No",0
"2692-BUCFV","Male",81,"No","No",29,1,"5G",2,2,3,"Occasional",1,101.45,"No",0
"9828-AOQLM","Female",56,"Yes","Yes",1,1,"5G",0,2,0,"Frequent",1,45.7,"Yes",0
"1455-ESIQH","Male",21,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,89.1,"Yes",0
"0496-AHOOK","Male",19,"Yes","No",24,1,"No",1,3,3,"Occasional",12,74.4,"No",0
"8711-LOBKY","Male",19,"Yes","Yes",59,1,"DSL",0,1,0,"Occasional",24,19.85,"No",0
"2519-LBNQL","Male",76,"Yes","No",60,2,"DSL",2,2,3,"Occasional",12,104.35,"No",0
"3798-EPWRR","Female",66,"No","No",2,1,"DSL",0,2,0,"Occasional",1,43.95,"No",0
"8080-DDEMJ","Male",67,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.1,"Yes",0
"7892-QVYKW","Female",19,"Yes","Yes",23,2,"5G",0,2,2,"Occasional",1,85.6,"No",0
"2476-YGEFM","Female",53,"No","No",29,2,"Fiber optic",0,2,0,"Occasional",1,76,"No",0
"6194-HBGQN","Male",45,"No","No",51,2,"DSL",3,3,1,"Occasional",12,81.15,"No",0
"6214-EDAKZ","Female",60,"Yes","Yes",22,1,"DSL",2,3,0,"Occasional",1,55.15,"Yes",0
"2606-PKWJB","Male",42,"No","Yes",40,1,"No",3,3,0,"Occasional",12,40.25,"No",0
"7240-ETPTR","Female",25,"Yes","No",9,0,"DSL",0,2,3,"Frequent",1,48.75,"Yes",0
"8821-KVZKQ","Female",58,"Yes","Yes",70,0,"DSL",2,3,3,"Occasional",12,58.4,"No",0
"0269-XFESX","Male",59,"No","No",23,2,"No",0,1,0,"Occasional",12,24.35,"No",0
"5624-BQSSA","Female",56,"No","No",1,1,"No",0,1,0,"Occasional",1,20.95,"Yes",0
"0988-JRWWP","Female",46,"No","No",3,1,"DSL",0,2,1,"Occasional",1,54.2,"No",0
"4607-CHPCA","Male",31,"Yes","Yes",25,1,"5G",0,2,3,"Occasional",12,90.4,"Yes",0
"8652-YHIYU","Female",62,"No","Yes",16,2,"Fiber optic",0,3,0,"Occasional",12,79.5,"No",0
"2171-UDMFD","Male",44,"No","No",32,1,"No",0,1,0,"Occasional",1,19.45,"No",0
"2197-OMWGI","Female",70,"Yes","Yes",68,0,"DSL",2,2,3,"Occasional",24,53,"No",0
"8183-ONMXC","Female",42,"No","No",2,1,"5G",0,2,2,"Frequent",1,80.75,"Yes",0
"2599-CZABP","Male",19,"Yes","No",14,1,"DSL",0,2,0,"Occasional",12,44.6,"No",0
"3803-KMQFW","Female",52,"No","No",1,1,"No",0,1,0,"Occasional",1,20.55,"Yes",0
"9114-AAFQH","Female",34,"Yes","No",48,1,"No",2,2,2,"Occasional",12,65.65,"No",0
"0212-ISBBF","Female",22,"No","No",22,0,"DSL",2,2,3,"Occasional",1,50.35,"No",0
"6365-MTGZX","Male",49,"No","No",24,1,"DSL",0,3,3,"Occasional",1,96,"Yes",0
"1471-GIQKQ","Female",19,"No","No",1,1,"DSL",2,2,0,"Occasional",1,49.95,"No",0
