"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"9489-UTFKA","Male",77,"Yes","No",8,1,"5G",1,2,1,"Occasional",1,60.9,"No",1
"4849-PYRLQ","Female",76,"No","No",56,2,"5G",1,3,2,"Occasional",24,73.25,"No",1
"9117-SHLZX","Male",58,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.7,"Yes",1
"9889-TMAHG","Male",72,"No","No",8,1,"5G",1,3,3,"Occasional",1,100.3,"Yes",1
"4541-RMRLG","Male",58,"No","No",7,1,"5G",0,1,0,"Occasional",1,19.25,"Yes",1
"7764-BDPEE","Male",22,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,20.85,"No",1
"3429-IFLEM","Female",44,"No","No",71,1,"5G",3,3,1,"Occasional",24,77.35,"No",1
"3158-MOERK","Female",23,"No","No",2,2,"5G",0,2,3,"Occasional",1,96,"Yes",1
"7294-TMAOP","Female",45,"No","No",1,1,"5G",0,2,3,"Occasional",1,90.55,"Yes",1
"5002-GCQFH","Male",46,"No","No",49,2,"5G",3,2,1,"Occasional",1,93.85,"No",1
"0556-FJEGU","Male",50,"No","No",58,1,"5G",2,3,1,"Occasional",24,70.1,"No",1
"8919-FYFQZ","Male",81,"Yes","No",44,0,"5G",2,2,0,"Occasional",1,30.35,"Yes",1
"0604-THJFP","Female",53,"No","No",59,1,"5G",2,3,3,"Occasional",24,75.95,"No",1
"2834-JRTUA","Male",23,"No","No",71,2,"5G",1,3,3,"Occasional",24,108.05,"Yes",1
"5875-YPQFJ","Male",57,"No","No",1,1,"DSL",0,2,0,"Occasional",1,69.9,"Yes",1
"5879-SESNB","Female",43,"No","No",11,2,"5G",0,2,0,"Occasional",1,75.25,"No",1
"6646-QVXLR","Male",81,"Yes","No",62,2,"5G",2,2,3,"Occasional",12,103.75,"Yes",1
"6461-PPAXN","Female",61,"Yes","Yes",35,1,"5G",1,3,0,"Occasional",12,54.95,"No",1
"3318-ISQFQ","Female",22,"No","No",20,1,"5G",0,1,0,"Occasional",1,19.5,"No",1
"1106-HRLKZ","Male",19,"Yes","Yes",40,1,"5G",0,1,0,"Occasional",24,19.6,"No",1
"2483-XSSMZ","Female",61,"No","No",39,1,"5G",1,2,0,"Occasional",12,47.85,"No",1
"8603-IJWDN","Male",44,"No","No",1,2,"5G",0,2,2,"Occasional",1,86.6,"Yes",1
"8165-ZJRNM","Female",42,"No","No",72,2,"5G",0,1,0,"Occasional",24,23.75,"No",1
"9369-XFEHK","Female",71,"Yes","No",33,2,"5G",2,2,0,"Occasional",1,80.6,"Yes",1
"2604-XVDAM","Female",32,"No","No",12,1,"5G",0,2,0,"Occasional",1,43.8,"No",1
"3717-OFRTN","Male",58,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.75,"No",1
"9046-JBFWA","Male",51,"No","No",27,1,"5G",0,1,0,"Occasional",1,19.15,"No",1
"3280-NMUVX","Male",19,"Yes","Yes",34,1,"5G",0,1,0,"Occasional",12,19.6,"No",1
"1206-EHBDD","Female",43,"No","No",56,1,"5G",1,2,0,"Occasional",24,80.3,"No",1
"8361-LBRDI","Female",50,"No","No",58,2,"5G",0,1,0,"Occasional",24,24.35,"No",1
"4883-KCPZJ","Female",54,"No","No",22,2,"5G",0,1,0,"Occasional",24,25.25,"No",1
"9108-EQPNQ","Female",56,"No","No",10,2,"DSL",0,1,0,"Occasional",24,26.1,"No",1
"7277-KAMWT","Male",52,"No","No",13,1,"5G",0,1,0,"Occasional",24,20,"No",1
"3842-IYKUE","Female",63,"No","No",35,2,"5G",2,3,0,"Occasional",1,85.3,"Yes",1
"6641-XRPSU","Female",56,"No","No",34,1,"5G",0,2,0,"Occasional",1,70,"Yes",1
"1374-DMZUI","Female",89,"No","No",4,2,"5G",0,2,3,"Occasional",1,94.3,"Yes",1
"2545-LXYVJ","Male",21,"Yes","No",72,1,"5G",0,1,0,"Occasional",24,20.7,"No",1
"1684-FLBGS","Female",48,"Yes","Yes",23,2,"DSL",2,3,1,"Occasional",1,69.5,"No",0
"5478-JJVZK","Female",48,"No","No",33,2,"5G",3,2,0,"Occasional",1,60.9,"No",0
"4174-LPGTI","Female",45,"Yes","Yes",41,1,"DSL",2,3,2,"Occasional",12,66.5,"Yes",0
"3936-QQFLL","Male",37,"No","No",2,1,"No",0,1,0,"Occasional",1,19.75,"No",0
"0234-TEVTT","Female",31,"Yes","Yes",48,0,"5G",1,2,2,"Occasional",12,45,"No",0
"8388-DMKAE","Female",39,"No","No",8,1,"5G",0,1,0,"Occasional",24,20.25,"No",0
"4030-VPZBD","Female",60,"No","No",2,0,"5G",0,3,0,"Occasional",1,30.9,"Yes",0
"7114-AEOZE","Female",20,"No","No",60,1,"5G",0,1,0,"Occasional",24,19.85,"No",0
"2546-KZAAT","Male",53,"Yes","No",52,1,"5G",3,2,3,"Occasional",12,75.4,"No",0
"1047-NNCBF","Male",25,"No","No",20,1,"5G",0,2,0,"Occasional",1,70.55,"No",0
"4891-NLUBA","Female",23,"Yes","Yes",61,0,"DSL",2,3,3,"Occasional",24,61.45,"No",0
"9522-BNTHX","Female",70,"No","No",34,0,"DSL",2,2,3,"Occasional",1,56.25,"No",0
"4079-VTGLK","Male",85,"Yes","No",30,2,"DSL",0,2,3,"Occasional",24,74.85,"No",0
"3413-CSSTH","Male",65,"No","No",41,2,"DSL",0,2,0,"Occasional",1,55.7,"No",0
"3522-CDKHF","Female",33,"Yes","No",32,1,"5G",1,2,0,"Occasional",1,75.5,"No",0
"2159-TURXX","Male",49,"No","No",5,1,"No",0,1,0,"Occasional",1,20.05,"No",0
"1897-OKVMW","Female",61,"Yes","Yes",64,1,"No",3,3,3,"Occasional",24,90.6,"No",0
"3511-BFTJW","Male",22,"Yes","Yes",72,0,"DSL",3,2,0,"Occasional",24,38.5,"No",0
"9640-ZSLDC","Female",39,"Yes","Yes",53,2,"No",0,2,2,"Occasional",12,60.6,"No",0
"1346-UFHAX","Female",35,"No","No",13,2,"DSL",1,2,0,"Occasional",1,80,"No",0
"4342-HENTK","Female",82,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,70.65,"Yes",0
"0004-TLHLJ","Male",47,"No","No",4,1,"Fiber optic",0,2,0,"Frequent",1,73.9,"Yes",0
"9929-PLVPA","Female",46,"No","No",4,1,"DSL",0,1,0,"Occasional",1,20.4,"No",0
"5908-QMGOE","Male",80,"No","No",15,1,"No",0,2,0,"Frequent",1,74.2,"Yes",0
"6463-MVYRY","Female",71,"No","No",57,1,"No",1,3,1,"Occasional",24,69.85,"No",0
"8375-KVTHK","Male",41,"Yes","No",68,1,"Fiber optic",2,3,3,"Occasional",12,100.3,"No",0
"8652-YHIYU","Female",62,"No","Yes",16,2,"Fiber optic",0,3,0,"Occasional",12,79.5,"No",0
"5135-GRQJV","Male",71,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,114.5,"No",0
"9432-RUVSL","Female",53,"No","No",48,1,"5G",1,3,3,"Occasional",24,102.5,"No",0
"6635-MYYYZ","Female",64,"No","No",30,1,"DSL",3,3,3,"Occasional",12,85.35,"Yes",0
"2956-GGUCQ","Male",89,"Yes","No",24,2,"Fiber optic",1,2,0,"Frequent",1,78.85,"Yes",0
"9593-CVZKR","Female",20,"Yes","Yes",56,2,"No",0,1,0,"Occasional",24,24.45,"No",0
"8950-MTZNV","Male",51,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.95,"No",0
"1752-OZXFY","Male",44,"Yes","No",60,1,"DSL",1,2,1,"Occasional",12,59.8,"No",0
"2968-SSGAA","Female",53,"No","No",10,2,"Fiber optic",0,2,3,"Frequent",1,100.6,"Yes",0
"2346-LOCWC","Female",20,"Yes","Yes",58,1,"No",0,1,0,"Occasional",24,20.5,"No",0
"6250-CGGUN","Male",19,"No","No",54,1,"5G",1,3,0,"Occasional",12,84.4,"No",0
"8976-OQHGT","Female",44,"Yes","Yes",4,1,"DSL",2,3,0,"Occasional",1,56.5,"Yes",0
"4484-CGXFK","Female",22,"No","No",3,1,"No",0,2,2,"Frequent",1,55.3,"Yes",0
"8722-PRFDV","Female",47,"Yes","Yes",71,1,"DSL",1,2,3,"Occasional",24,77.55,"No",0
"7130-YXBRO","Male",39,"Yes","No",48,2,"DSL",3,2,3,"Occasional",1,111.45,"No",0
"5382-TEMLV","Male",20,"No","No",45,1,"DSL",1,2,0,"Occasional",1,50.9,"No",0
"8439-LTUGF","Male",65,"No","No",10,1,"No",0,1,0,"Occasional",1,20,"No",0
"3845-JHAMY","Female",19,"Yes","Yes",16,0,"5G",0,2,2,"Occasional",1,35.5,"No",0
"5204-QZXPU","Male",22,"No","No",19,0,"DSL",0,2,1,"Frequent",1,39.65,"Yes",0
"2226-ICFDO","Female",63,"Yes","Yes",72,2,"5G",1,3,3,"Occasional",24,85.9,"No",0
"5656-MJEFC","Male",56,"Yes","Yes",42,0,"5G",1,3,1,"Occasional",24,48.15,"No",0
"6917-YACBP","Female",73,"No","No",59,2,"Fiber optic",3,2,0,"Occasional",1,89.75,"No",0
"0611-DFXKO","Male",39,"Yes","No",20,1,"No",0,2,3,"Frequent",1,89,"Yes",0
"2878-DHMIN","Male",20,"Yes","Yes",35,1,"No",0,1,0,"Occasional",12,19.9,"No",0
"1226-JZNKR","Female",56,"No","No",8,1,"5G",0,1,0,"Occasional",12,19.8,"No",0
"3569-EDBPQ","Female",28,"No","No",24,2,"5G",1,3,0,"Occasional",1,84.35,"No",0
"2656-TABEH","Male",35,"Yes","No",4,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0
"3420-YJLQT","Female",51,"No","No",2,2,"Fiber optic",2,2,0,"Occasional",1,79.55,"No",0
"6374-AFWOX","Male",55,"Yes","No",46,1,"DSL",3,3,0,"Occasional",24,65.65,"No",0
"7550-WIQVA","Male",60,"Yes","Yes",50,2,"Fiber optic",3,2,3,"Occasional",12,108.25,"No",0
"7969-AULMZ","Female",49,"No","No",21,2,"Fiber optic",0,2,3,"Frequent",1,97.35,"Yes",0
"4804-NCPET","Male",52,"No","No",19,1,"No",0,1,0,"Occasional",24,20.2,"No",0
"5843-TTHGI","Female",54,"No","No",18,1,"No",0,2,0,"Occasional",1,50,"No",0
"2640-PMGFL","Male",27,"No","Yes",27,1,"No",0,3,0,"Occasional",1,79.5,"Yes",0
"4324-BZCKL","Female",24,"Yes","Yes",10,1,"No",2,2,0,"Occasional",1,55.55,"No",0
"6568-POCUI","Female",35,"Yes","No",45,1,"No",0,3,3,"Occasional",24,95.2,"No",0
"3858-VOBET","Male",39,"No","No",23,2,"5G",0,2,0,"Frequent",1,74.95,"Yes",0
"8761-NSOBC","Male",42,"No","No",44,1,"Fiber optic",2,3,3,"Occasional",1,100.55,"Yes",0
"4328-VUFWD","Female",43,"No","No",39,1,"No",0,3,2,"Occasional",12,59.3,"No",0
"4188-FRABG","Male",22,"Yes","No",57,2,"Fiber optic",3,3,1,"Occasional",1,103.05,"No",0
"4776-XSKYQ","Female",51,"No","No",12,0,"DSL",0,3,0,"Occasional",12,30.25,"No",0
"7240-ETPTR","Female",25,"Yes","No",9,0,"DSL",0,2,3,"Frequent",1,48.75,"Yes",0
"8065-BVEPF","Male",79,"No","No",65,1,"Fiber optic",2,2,3,"Occasional",1,99.1,"No",0
"7096-UCLNH","Male",46,"No","No",1,1,"No",0,1,0,"Occasional",1,20.05,"No",0
"1150-WFARN","Female",29,"Yes","Yes",67,2,"Fiber optic",1,3,3,"Occasional",24,108.75,"Yes",0
"8756-RDDLT","Female",23,"No","No",68,0,"DSL",2,3,2,"Occasional",1,44.95,"No",0
"2824-MYYBN","Female",33,"Yes","Yes",37,2,"Fiber optic",0,2,3,"Occasional",1,95.25,"No",0
"2079-FBMZK","Female",63,"No","No",6,1,"Fiber optic",0,2,0,"Frequent",1,69.25,"Yes",0
"9357-UJRUN","Male",30,"Yes","No",24,1,"No",1,3,0,"Occasional",12,58.35,"No",0
"3055-MJDSB","Male",20,"No","No",9,0,"5G",0,2,0,"Occasional",1,24.6,"No",0
"6393-WRYZE","Female",55,"Yes","No",34,2,"5G",0,2,3,"Frequent",1,97.65,"Yes",0
"5445-PZWGX","Male",26,"No","No",62,2,"Fiber optic",3,3,2,"Occasional",12,102,"Yes",0
"3131-NWVFJ","Female",35,"No","No",14,1,"5G",0,1,0,"Occasional",12,19.55,"No",0
"7442-YGZFK","Male",40,"No","No",1,2,"5G",0,2,0,"Occasional",1,49.8,"No",0
"8902-ZEOVF","Male",44,"No","No",47,1,"No",0,1,0,"Occasional",12,20.05,"No",0
"2323-ARSVR","Male",52,"Yes","No",67,1,"No",3,3,3,"Occasional",24,111.05,"No",0
"8250-ZNGGW","Female",66,"No","No",5,1,"No",3,3,0,"Occasional",1,59.9,"No",0
"6922-NCEDI","Male",19,"No","Yes",56,1,"5G",0,1,0,"Occasional",12,21.2,"No",0
"0487-RPVUM","Male",62,"Yes","No",61,2,"Fiber optic",1,3,1,"Occasional",1,99.4,"No",0
"2657-VPXTA","Female",19,"Yes","Yes",10,1,"Fiber optic",0,2,3,"Occasional",1,88.85,"No",0
"8878-HMWBV","Male",48,"No","No",3,1,"DSL",0,2,0,"Frequent",1,49.15,"Yes",0
"5399-ZIMKF","Male",64,"No","No",5,1,"Fiber optic",2,2,0,"Occasional",1,74.65,"No",0
"6693-FRIRW","Male",25,"No","No",18,1,"Fiber optic",2,2,3,"Occasional",1,101.3,"No",0
"6029-CSMJE","Male",22,"No","No",17,1,"No",0,2,0,"Occasional",1,25.65,"No",0
"9470-XCCEM","Male",26,"Yes","Yes",35,2,"5G",2,2,1,"Occasional",1,89.65,"No",0
"4529-CKBCL","Female",51,"No","No",2,1,"5G",0,2,1,"Frequent",1,80.2,"Yes",0
"9812-GHVRI","Female",22,"No","No",40,2,"Fiber optic",0,2,2,"Occasional",1,83.85,"No",0
"2773-OVBPK","Male",38,"Yes","No",67,2,"Fiber optic",2,3,3,"Occasional",24,111.3,"No",0
"4137-BTIKL","Male",33,"No","No",2,2,"DSL",1,2,2,"Occasional",1,90.75,"No",0
"7267-FRMJW","Female",21,"Yes","Yes",25,1,"No",0,1,0,"Occasional",24,20.1,"No",0
"2480-EJWYP","Female",84,"Yes","No",58,2,"5G",2,2,3,"Occasional",12,97.8,"No",0
"1791-PQHBB","Female",55,"No","Yes",2,1,"DSL",1,2,2,"Occasional",1,61.2,"No",0
"6476-EPYZR","Male",35,"No","No",12,1,"No",0,1,0,"Occasional",1,20.5,"No",0
"9578-VRMNM","Female",58,"No","No",16,2,"DSL",0,2,2,"Frequent",1,65.2,"Yes",0
"1173-XZPYF","Female",19,"No","No",11,2,"Fiber optic",0,2,1,"Occasional",1,89.2,"No",0
"2883-ILGWO","Male",88,"No","No",57,1,"No",2,3,3,"Occasional",1,104.9,"No",0
"0799-DDIHE","Female",57,"Yes","Yes",15,1,"5G",0,2,0,"Occasional",1,46.3,"No",0
"4079-ULGFR","Male",21,"No","No",16,1,"No",0,1,0,"Occasional",1,20,"No",0
"8544-JNBOX","Male",51,"No","No",72,1,"No",0,1,0,"Occasional",24,20.8,"No",0
"3653-NCRDJ","Male",19,"Yes","Yes",43,1,"No",0,1,0,"Occasional",12,19.2,"No",0
"1502-XFCVR","Female",50,"No","No",58,1,"Fiber optic",3,2,3,"Frequent",12,106.45,"Yes",0
"0682-USIXD","Female",20,"Yes","No",21,1,"Fiber optic",0,3,1,"Occasional",1,86.05,"No",0
"2018-QKYGT","Male",41,"Yes","Yes",1,1,"DSL",0,2,2,"Occasional",1,81.05,"No",0
"9361-YNQWJ","Female",19,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.4,"No",0
"6127-ISGTU","Female",28,"Yes","No",16,1,"DSL",0,2,1,"Frequent",1,84.95,"Yes",0
"6904-JLBGY","Female",82,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,117.35,"No",0
"8457-XIGKN","Male",62,"No","No",20,1,"No",0,1,0,"Occasional",1,19.6,"No",0
"6356-ELRKD","Female",32,"No","No",1,1,"5G",1,2,3,"Frequent",1,95.6,"Yes",0
"2987-BJXIK","Female",36,"No","No",70,2,"DSL",3,2,3,"Occasional",24,84.7,"No",0
"1656-DRSMG","Female",30,"No","No",63,2,"5G",2,3,3,"Occasional",1,109.85,"No",0
"1100-DDVRV","Male",58,"Yes","No",17,0,"DSL",2,2,3,"Occasional",1,49.8,"No",0
"2519-TWKFS","Male",64,"Yes","Yes",25,2,"DSL",0,3,0,"Occasional",12,55.1,"No",0
"7511-YMXVQ","Male",43,"No","No",9,0,"5G",0,2,3,"Frequent",1,45.4,"Yes",0
"4827-LTQRJ","Female",87,"Yes","Yes",66,2,"No",3,3,3,"Occasional",12,110.6,"No",0
"5996-DAOQL","Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,20.45,"No",0
"0742-NXBGR","Female",62,"No","No",1,1,"Fiber optic",2,2,0,"Frequent",1,82.3,"Yes",0
"8740-XLHDR","Male",22,"No","No",5,1,"No",3,3,0,"Occasional",1,43.25,"Yes",0
"0133-BMFZO","Female",31,"No","No",2,1,"Fiber optic",3,3,0,"Occasional",1,86.25,"Yes",0
"2320-JRSDE","Female",56,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"Yes",0
"2725-IWWBA","Male",41,"Yes","Yes",46,1,"DSL",1,3,0,"Occasional",12,56.9,"No",0
"9916-AYHTC","Male",60,"No","No",48,1,"No",0,1,0,"Occasional",24,19.85,"No",0
"4633-MKHYU","Female",30,"No","No",9,1,"Fiber optic",0,2,3,"Occasional",1,88.4,"No",0
"7134-HBPBS","Female",89,"No","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.1,"No",0
"3399-BMLVW","Male",21,"Yes","Yes",51,1,"5G",3,3,0,"Occasional",24,60.5,"No",0
"7994-UYIVZ","Male",64,"Yes","No",8,1,"No",0,2,2,"Occasional",1,85.65,"No",0
"9696-RMYBA","Male",43,"No","No",5,1,"Fiber optic",0,2,1,"Occasional",1,80.1,"No",0
"0562-HKHML","Male",22,"Yes","Yes",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0
"9617-INGJY","Male",55,"No","No",1,1,"No",0,2,0,"Occasional",1,70.6,"No",0
"5879-HMFFH","Female",33,"Yes","No",72,1,"DSL",3,3,3,"Occasional",24,88.05,"No",0
"0174-QRVVY","Male",37,"No","No",71,2,"No",0,1,0,"Occasional",24,25.35,"No",0
"1760-CAZHT","Male",50,"No","No",25,1,"No",0,1,0,"Occasional",1,20.8,"No",0
"5201-FRKKS","Male",39,"No","No",25,1,"Fiber optic",1,2,0,"Occasional",1,74.3,"No",0
"9327-QSDED","Male",49,"No","No",8,1,"5G",0,2,0,"Occasional",1,43.55,"No",0
"4636-TVXVG","Male",22,"Yes","Yes",62,1,"No",0,1,0,"Occasional",12,19.95,"No",0
"6408-OTUBZ","Female",53,"No","No",66,2,"Fiber optic",3,3,1,"Occasional",12,104.55,"No",0
"0708-LGSMF","Male",35,"Yes","No",13,2,"DSL",1,2,2,"Occasional",1,65.85,"No",0
"5536-SLHPM","Female",49,"Yes","No",55,2,"Fiber optic",0,2,0,"Frequent",1,77.75,"Yes",0
"5847-MXBEO","Male",58,"No","No",22,1,"No",0,1,0,"Occasional",12,20.3,"No",0
"8580-AECUZ","Male",76,"No","No",1,1,"DSL",0,2,1,"Occasional",1,79.1,"Yes",0
"7325-ENZFI","Female",48,"No","No",39,0,"DSL",3,3,0,"Occasional",12,40.3,"No",0
"1337-BOZWO","Male",54,"Yes","Yes",18,0,"DSL",2,2,1,"Occasional",12,46.4,"No",0
"0730-BGQGF","Male",45,"Yes","Yes",71,2,"5G",3,3,3,"Occasional",24,90.3,"No",0
"7632-MNYOY","Male",80,"No","No",66,2,"Fiber optic",2,3,3,"Occasional",12,110.9,"Yes",0
"6131-JLWZM","Female",19,"No","No",13,1,"No",0,1,0,"Occasional",1,20.3,"No",0
"0164-XAIRP","Female",63,"No","No",24,1,"No",0,1,0,"Occasional",24,19.55,"No",0
"8450-JOVAH","Male",25,"Yes","Yes",2,2,"DSL",1,2,0,"Frequent",1,56.7,"Yes",0
"6608-QQLVK","Male",56,"No","No",1,1,"DSL",0,2,0,"Frequent",1,50.5,"Yes",0
"4718-WXBGI","Male",62,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,91.95,"No",0
"4844-JJWUY","Female",74,"No","No",1,1,"Fiber optic",2,2,2,"Frequent",1,86,"Yes",0
"9210-IAHGH","Female",38,"No","No",7,1,"DSL",0,3,3,"Occasional",1,70.75,"Yes",0
"9372-TXXPS","Female",51,"Yes","No",60,1,"No",3,3,0,"Occasional",24,59.85,"No",0
"0988-JRWWP","Female",46,"No","No",3,1,"DSL",0,2,1,"Occasional",1,54.2,"No",0
"0895-LNKRC","Male",46,"No","No",6,1,"No",0,1,0,"Occasional",12,19.45,"No",0
"6670-MFRPK","Male",47,"Yes","Yes",69,2,"5G",0,2,0,"Occasional",24,79.2,"No",0
"5233-GEEAX","Male",45,"No","No",8,0,"DSL",0,2,0,"Frequent",1,29.4,"Yes",0
"6350-XFYGW","Male",78,"No","No",4,1,"Fiber optic",0,2,3,"Occasional",1,94.75,"No",0
"7409-JURKQ","Female",55,"Yes","No",53,2,"5G",2,3,3,"Occasional",12,111.8,"No",0
"7407-SUJIZ","Male",22,"No","No",25,1,"No",0,1,0,"Occasional",1,20.6,"No",0
"2908-WGAXL","Female",21,"Yes","Yes",56,2,"5G",0,1,0,"Occasional",24,24.95,"No",0
"8380-PEFPE","Male",28,"No","Yes",1,1,"5G",0,2,0,"Frequent",1,71.65,"Yes",0
"4114-QMKVN","Female",32,"Yes","Yes",56,2,"DSL",3,2,2,"Occasional",12,68.75,"No",0
"5073-RZGBK","Female",65,"No","No",50,2,"DSL",3,3,2,"Occasional",12,80.05,"No",0
"5442-BXVND","Female",58,"No","No",33,2,"No",0,1,0,"Occasional",1,24.25,"No",0
"3349-ANQNH","Female",80,"No","No",59,2,"Fiber optic",0,2,3,"Occasional",12,99.5,"No",0
"4273-MBHYA","Female",40,"No","Yes",1,1,"Fiber optic",0,2,3,"Occasional",1,89.35,"No",0
"4925-LMHOK","Male",49,"No","No",15,2,"DSL",2,3,0,"Occasional",1,58.6,"Yes",0
"5453-YBTWV","Male",23,"Yes","Yes",70,1,"5G",3,3,1,"Occasional",24,101.1,"No",0
"2263-SFSQZ","Male",56,"No","No",51,2,"No",0,1,0,"Occasional",24,24.95,"No",0
"6172-FECYY","Male",30,"Yes","Yes",49,2,"Fiber optic",0,2,1,"Frequent",1,84.5,"Yes",0
"2595-KIWPV","Male",48,"No","No",27,1,"No",0,1,0,"Occasional",24,19.7,"No",0
"7996-MHXLW","Female",20,"No","No",66,2,"5G",0,1,0,"Occasional",24,25.15,"No",0
"5198-EFNBM","Male",82,"Yes","No",57,1,"DSL",2,2,1,"Occasional",12,90.65,"No",0
"9391-DXGGG","Female",90,"No","No",44,1,"No",2,2,2,"Occasional",12,89.15,"No",0
"9591-YVTEB","Male",90,"No","No",55,0,"DSL",3,2,1,"Occasional",1,44.85,"No",0
"6778-EICRF","Male",22,"Yes","Yes",24,1,"No",1,2,3,"Occasional",12,74.8,"No",0
"9921-QFQUL","Female",33,"Yes","No",23,2,"Fiber optic",0,2,2,"Occasional",1,90.15,"No",0
"1730-ZMAME","Female",73,"No","No",32,1,"Fiber optic",0,2,2,"Occasional",1,79.5,"No",0
"4903-UYAVB","Male",62,"No","No",5,1,"No",0,1,0,"Occasional",1,19.35,"Yes",0
"4010-YLMVT","Female",40,"No","No",56,2,"5G",3,2,3,"Occasional",1,106.6,"No",0
"8720-RQSBJ","Male",82,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0
"9334-GWGOW","Male",82,"Yes","No",7,2,"Fiber optic",0,2,0,"Occasional",1,74.85,"No",0
"1196-AMORA","Male",36,"No","No",7,2,"Fiber optic",0,2,0,"Frequent",1,73.6,"Yes",0
"7242-QZLXF","Male",20,"No","Yes",1,0,"DSL",0,2,0,"Frequent",1,25.3,"Yes",0
"3970-XGJDU","Female",41,"No","No",62,1,"No",0,1,0,"Occasional",24,19.2,"No",0
"5074-FBGHB","Male",61,"No","No",64,1,"No",0,3,3,"Occasional",12,104.65,"No",0
"2982-VPSGI","Female",59,"Yes","No",11,2,"Fiber optic",0,2,3,"Frequent",1,94,"Yes",0
"3768-VHXQO","Male",44,"No","No",67,2,"5G",0,1,0,"Occasional",24,24.85,"No",0
"4680-KUTAJ","Female",80,"No","No",11,1,"No",1,2,0,"Occasional",1,55.6,"No",0
"5699-BNCAS","Male",21,"No","No",71,2,"No",0,1,0,"Occasional",24,24.65,"No",0
"2082-CEFLT","Male",19,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.6,"Yes",0
"8970-ANWXO","Female",26,"No","No",23,2,"5G",0,3,3,"Occasional",12,73.75,"No",0
"1678-FYZOW","Female",62,"No","No",3,1,"Fiber optic",0,2,1,"Occasional",1,79.4,"Yes",0
"7636-OWBPG","Male",72,"No","No",12,1,"No",2,2,0,"Occasional",1,29.35,"No",0
"1177-XZBJL","Male",35,"Yes","Yes",53,2,"DSL",3,3,0,"Occasional",12,64.15,"No",0
"7602-MVRMB","Female",43,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,110.45,"No",0
"8058-JMEQO","Female",81,"No","No",9,2,"No",0,2,2,"Frequent",1,84.45,"Yes",0
"6284-AHOOQ","Male",84,"No","No",22,2,"Fiber optic",0,3,1,"Occasional",1,90.5,"Yes",0
"9609-BENEA","Male",62,"Yes","No",35,2,"DSL",2,3,1,"Occasional",12,69,"No",0
"5651-CPDND","Male",28,"No","No",10,1,"DSL",0,2,0,"Occasional",1,46,"No",0
"1131-ALZWV","Female",64,"No","No",24,2,"No",0,1,0,"Occasional",12,24.6,"No",0
"2293-IJWPS","Female",19,"Yes","No",57,2,"5G",0,2,3,"Occasional",12,100.75,"No",0
"5850-BDWCY","Female",41,"No","No",6,1,"No",0,1,0,"Occasional",1,20.2,"No",0
"7228-OMTPN","Male",21,"No","No",4,1,"Fiber optic",0,2,3,"Frequent",1,88.45,"Yes",0
"3967-VQOGC","Female",49,"No","No",67,2,"No",0,1,0,"Occasional",24,24.9,"No",0
"3797-FKOGQ","Male",37,"No","Yes",11,2,"Fiber optic",0,2,2,"Occasional",1,86.2,"No",0
"8182-PNAGI","Male",34,"No","No",12,1,"DSL",0,3,0,"Occasional",1,50.25,"Yes",0
"0468-YRPXN","Male",33,"No","No",29,1,"Fiber optic",0,3,3,"Occasional",1,98.8,"No",0
"2171-UDMFD","Male",44,"No","No",32,1,"No",0,1,0,"Occasional",1,19.45,"No",0
"7401-JIXNM","Female",51,"Yes","Yes",54,2,"DSL",3,3,3,"Occasional",24,91.3,"No",0
"8063-GBATB","Female",68,"No","No",27,2,"Fiber optic",0,2,2,"Frequent",1,85.25,"Yes",0
"5569-KGJHX","Female",23,"Yes","Yes",9,2,"Fiber optic",0,2,1,"Occasional",1,85.35,"Yes",0
"1729-VLAZJ","Female",64,"No","Yes",10,0,"DSL",3,3,0,"Occasional",12,40.25,"No",0
"8802-UNOJF","Male",76,"No","No",12,1,"No",2,3,0,"Occasional",1,83.8,"Yes",0
"2320-TZRRH","Female",38,"No","No",20,1,"No",0,1,0,"Occasional",12,19.5,"No",0
"3703-VAVCL","Male",46,"Yes","Yes",2,1,"5G",0,3,2,"Occasional",1,90,"Yes",0
"5858-EAFCZ","Male",29,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.45,"No",0
"7978-DKUQH","Female",58,"Yes","No",25,1,"5G",0,2,0,"Occasional",1,74.6,"No",0
