"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"6927-WTFIV","Male",73,"No","No",20,1,"Fiber optic",0,2,0,"Frequent",1,71.3,"Yes",0
"6425-YQLLO","Female",69,"Yes","No",66,2,"Fiber optic",0,3,3,"Occasional",12,105.95,"Yes",0
"4232-JGKIY","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,19.2,"No",0
"5840-NVDCG","Female",35,"Yes","Yes",16,1,"DSL",3,3,2,"Occasional",24,68.25,"No",0
"7228-PAQPD","Female",29,"No","No",14,1,"DSL",0,3,2,"Occasional",12,59.1,"No",0
"7879-CGSFV","Male",54,"No","No",55,1,"Fiber optic",3,2,3,"Occasional",12,100.9,"No",0
"7077-XJMET","Male",49,"Yes","No",12,1,"5G",0,3,3,"Occasional",1,74.15,"No",0
"0565-IYCGT","Male",53,"No","No",69,2,"5G",3,3,2,"Occasional",12,78.6,"Yes",0
"2790-XUYMV","Male",37,"No","Yes",71,1,"No",3,2,0,"Occasional",12,85.45,"No",0
"8552-OBVRU","Female",65,"Yes","Yes",48,1,"5G",1,3,3,"Occasional",1,104.5,"No",0
"0958-YHXGP","Female",34,"No","No",7,1,"Fiber optic",0,2,0,"Occasional",1,69.9,"No",0
"6987-XQSJT","Female",90,"No","No",54,2,"Fiber optic",2,2,0,"Frequent",1,79.5,"Yes",0
"1897-OKVMW","Female",61,"Yes","Yes",64,1,"No",3,3,3,"Occasional",24,90.6,"No",0
"0917-EZOLA","Male",80,"Yes","No",72,1,"No",2,2,3,"Frequent",24,104.15,"Yes",0
"7312-XSBAT","Male",59,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.75,"No",0
"3976-NLDEZ","Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20.6,"No",0
"5514-YQENT","Male",46,"No","Yes",41,1,"5G",3,3,3,"Occasional",24,111.15,"No",0
"7527-QNRUS","Male",59,"No","No",17,2,"No",0,1,0,"Occasional",24,25.15,"No",0
"2569-WGERO","Female",58,"No","No",72,1,"No",0,1,0,"Occasional",24,21.15,"No",0
"3813-DHBBB","Male",43,"No","No",67,0,"5G",3,3,2,"Occasional",24,50.95,"No",0
"8465-SBRXP","Male",37,"Yes","Yes",38,2,"Fiber optic",0,3,1,"Occasional",24,94.9,"No",0
"2957-JIRMN","Female",71,"No","No",62,2,"Fiber optic",0,2,1,"Occasional",12,84.45,"No",0
"6685-GBWJZ","Male",49,"Yes","No",63,1,"No",3,3,1,"Occasional",12,70.8,"No",0
"0757-WCUUZ","Male",28,"Yes","Yes",54,2,"DSL",0,2,2,"Occasional",24,63.35,"No",0
"1219-NNDDO","Female",44,"No","No",9,2,"5G",0,2,0,"Occasional",1,76.85,"No",0
"1951-IEYXM","Male",44,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.6,"No",0
"9611-CTWIH","Female",54,"No","No",3,1,"Fiber optic",0,2,3,"Frequent",1,89.45,"Yes",0
"6445-TNRXS","Male",27,"Yes","Yes",68,2,"5G",3,3,3,"Occasional",24,114.7,"No",0
"3932-CMDTD","Female",58,"No","No",4,1,"Fiber optic",2,3,3,"Occasional",12,105.65,"Yes",0
"3500-NSDOA","Male",35,"Yes","Yes",68,2,"5G",2,3,2,"Occasional",24,70.8,"No",0
"4361-JEIVL","Male",60,"No","Yes",1,1,"DSL",0,2,0,"Frequent",1,44.4,"Yes",0
"3458-IDMFK","Male",22,"No","No",25,1,"No",0,1,0,"Occasional",24,20.75,"No",0
"1261-FWTTE","Male",56,"No","No",23,0,"DSL",0,2,2,"Occasional",1,34.65,"No",0
"0093-EXYQL","Female",85,"No","No",40,1,"5G",0,2,3,"Occasional",1,91.55,"No",0
"2338-BQEZT","Female",48,"No","No",55,1,"DSL",1,2,0,"Occasional",1,50.55,"No",0
"0197-PNKNK","Female",20,"Yes","Yes",69,1,"DSL",1,2,0,"Occasional",12,84.45,"No",0
"5442-UTCVD","Male",56,"No","Yes",3,2,"Fiber optic",0,2,2,"Frequent",1,91.85,"Yes",0
"1830-IPXVJ","Female",39,"No","No",61,1,"No",0,1,0,"Occasional",24,19.75,"No",0
"6518-LGAOV","Female",21,"Yes","No",38,2,"Fiber optic",0,3,3,"Occasional",1,105,"Yes",0
"3387-PLKUI","Female",22,"Yes","Yes",13,1,"No",0,1,0,"Occasional",1,18.8,"No",0
"5093-FEGLU","Female",55,"No","No",47,1,"No",0,1,0,"Occasional",24,19.65,"No",0
"0224-NIJLP","Male",47,"No","No",8,1,"No",0,1,0,"Occasional",24,20.15,"No",0
"2309-OSFEU","Male",22,"No","No",10,1,"No",0,2,2,"Frequent",1,33.9,"Yes",0
"6485-QXWWE","Female",20,"No","Yes",62,2,"5G",0,1,0,"Occasional",24,26,"No",0
"1345-ZUKID","Male",22,"No","No",14,1,"No",0,1,0,"Occasional",12,19.35,"No",0
"6804-GDMOI","Female",31,"No","No",61,2,"Fiber optic",0,3,3,"Occasional",24,106.6,"Yes",0
"8313-KTIHG","Male",32,"No","No",4,1,"DSL",0,3,1,"Occasional",1,61.3,"No",0
"9170-GYZJC","Female",25,"Yes","Yes",41,1,"No",3,3,2,"Occasional",1,79.9,"Yes",0
"0929-PECLO","Female",69,"No","No",63,2,"Fiber optic",0,2,2,"Occasional",1,89.6,"No",0
"8217-QYOHV","Male",22,"No","No",5,1,"DSL",1,3,0,"Occasional",1,55.75,"No",0
"9067-SQTNS","Male",21,"Yes","Yes",44,1,"No",0,1,0,"Occasional",12,20.6,"No",0
"5338-YHWYT","Male",34,"No","Yes",37,1,"DSL",3,3,0,"Occasional",24,61.45,"No",0
"5271-YNWVR","Male",55,"Yes","Yes",68,2,"Fiber optic",3,3,3,"Occasional",24,113.15,"Yes",0
"9283-LZQOH","Male",62,"Yes","Yes",13,2,"5G",0,2,0,"Frequent",1,74.4,"Yes",0
"3259-QMXUN","Male",52,"Yes","No",58,1,"No",3,2,3,"Occasional",24,86.1,"No",0
"2220-IAHLS","Female",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.4,"No",0
"3173-NVMPX","Female",30,"Yes","Yes",9,2,"DSL",2,2,0,"Occasional",1,55.3,"No",0
"2070-XYMFH","Female",90,"No","No",23,2,"5G",0,2,0,"Occasional",1,79.35,"No",0
"1455-ESIQH","Male",21,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,89.1,"Yes",0
"6537-OTKMY","Male",38,"No","No",15,0,"DSL",0,2,3,"Occasional",12,50.75,"No",0
"5529-GIBVH","Female",54,"No","No",47,1,"5G",0,1,0,"Occasional",24,20.15,"No",0
"2133-TSRRM","Female",28,"No","Yes",34,1,"Fiber optic",3,2,3,"Occasional",1,105.35,"No",0
"8496-DMZUK","Male",47,"No","No",30,2,"5G",3,2,0,"Occasional",12,90.4,"No",0
"6131-JLWZM","Female",19,"No","No",13,1,"No",0,1,0,"Occasional",1,20.3,"No",0
"8205-MQUGY","Male",61,"Yes","Yes",12,1,"5G",1,2,0,"Occasional",1,49.2,"No",0
"9025-AOMKI","Female",63,"No","No",6,2,"Fiber optic",0,2,3,"Frequent",1,93.55,"Yes",0
"1301-LOPVR","Male",63,"Yes","Yes",29,0,"DSL",3,3,2,"Occasional",12,55.35,"No",0
"4145-UQXUQ","Female",84,"No","No",8,1,"5G",0,2,3,"Occasional",1,92.1,"Yes",0
"9398-MMQTO","Male",29,"No","No",3,1,"Fiber optic",2,2,0,"Occasional",1,74.45,"No",0
"6142-VSJQO","Female",23,"Yes","Yes",1,1,"DSL",0,2,0,"Frequent",1,44.35,"Yes",0
"5923-GXUOC","Male",51,"No","No",10,1,"Fiber optic",3,2,3,"Frequent",1,104.4,"Yes",0
"9614-RMGHA","Male",48,"No","No",65,2,"5G",2,2,1,"Frequent",1,91.85,"Yes",0
"5685-IIXLY","Female",35,"Yes","Yes",5,1,"Fiber optic",2,2,2,"Frequent",1,83.6,"Yes",0
"1552-AAGRX","Female",52,"No","No",30,2,"5G",1,3,3,"Occasional",1,106.4,"No",0
"2819-GWENI","Female",62,"No","No",28,1,"No",0,1,0,"Occasional",12,19.9,"No",0
"6777-TGHTM","Female",28,"No","No",53,2,"Fiber optic",1,2,3,"Frequent",12,106.95,"Yes",0
"8974-OVACP","Female",19,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.15,"No",0
"4718-WXBGI","Male",62,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,91.95,"No",0
"0623-GDISB","Female",57,"No","No",1,1,"DSL",1,2,0,"Occasional",1,48.45,"No",0
"7599-FKVXZ","Male",55,"No","No",42,2,"Fiber optic",0,3,3,"Occasional",1,106.15,"Yes",0
"3470-BTGQO","Male",37,"No","Yes",21,1,"DSL",0,2,0,"Occasional",1,45.65,"No",0
"9862-KJTYK","Male",22,"No","Yes",19,0,"DSL",0,2,0,"Occasional",1,25.35,"No",0
"3963-RYFNS","Female",19,"No","No",72,2,"5G",3,3,3,"Occasional",24,116.45,"No",0
"5044-XDPYX","Female",37,"No","No",51,1,"No",0,1,0,"Occasional",24,25.5,"No",0
"6078-VESFR","Male",67,"Yes","No",13,1,"Fiber optic",0,2,0,"Occasional",1,70.45,"No",0
"2988-QRAJY","Male",42,"No","No",69,2,"Fiber optic",3,2,3,"Occasional",24,110.05,"No",0
"0318-QUUOB","Male",25,"Yes","No",1,1,"Fiber optic",0,2,1,"Frequent",1,80.55,"Yes",0
"4389-UEFCZ","Female",55,"Yes","No",72,2,"5G",1,2,3,"Occasional",24,105.5,"No",0
"4797-AXPXK","Female",42,"No","Yes",1,1,"DSL",3,3,0,"Occasional",1,60,"Yes",0
"9717-QEBGU","Male",30,"No","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.3,"No",0
"9820-RMCQV","Female",56,"No","No",11,1,"DSL",1,2,0,"Frequent",1,48.55,"Yes",0
"4338-EYCER","Male",59,"Yes","No",21,1,"DSL",0,2,1,"Occasional",1,54.6,"No",0
"3950-VPYJB","Male",20,"Yes","Yes",57,1,"DSL",3,3,0,"Occasional",12,59.6,"No",0
"8952-WCVCD","Female",59,"No","No",41,1,"5G",3,2,3,"Occasional",12,104.45,"No",0
"3352-ALMCK","Male",23,"No","No",40,1,"DSL",2,2,3,"Occasional",1,102.65,"No",0
"1921-KYSAY","Female",37,"No","No",41,2,"5G",0,3,2,"Occasional",12,68.6,"No",0
"7924-GJZFI","Female",82,"Yes","No",25,1,"No",0,2,0,"Occasional",1,69.3,"No",0
"7480-QNVZJ","Male",82,"No","No",50,2,"Fiber optic",0,2,3,"Frequent",1,95.7,"Yes",0
"9278-VZKCD","Female",71,"Yes","No",52,2,"Fiber optic",3,2,3,"Occasional",1,109.1,"No",0
"4355-HBJHH","Male",39,"Yes","Yes",67,2,"DSL",1,2,3,"Frequent",24,79.7,"Yes",0
"2371-JUNGC","Male",39,"No","No",11,1,"DSL",0,1,0,"Occasional",1,20.25,"No",0
"6844-DZKRF","Male",54,"No","No",2,1,"5G",0,3,0,"Occasional",1,50.2,"No",0
"3744-ZBHON","Female",20,"No","No",3,1,"5G",0,1,0,"Occasional",1,20.2,"No",0
"6736-DHUQI","Female",36,"Yes","Yes",67,1,"Fiber optic",3,2,0,"Occasional",12,84.8,"No",0
"2931-XIQBR","Female",54,"Yes","Yes",50,1,"DSL",0,3,3,"Occasional",12,103.05,"No",0
"6258-PVZWJ","Male",19,"Yes","No",68,2,"DSL",3,3,3,"Occasional",24,90.8,"No",0
"7663-YJHSN","Female",59,"Yes","No",72,2,"Fiber optic",3,3,1,"Occasional",24,103.95,"No",0
"3420-YJLQT","Female",51,"No","No",2,2,"Fiber optic",2,2,0,"Occasional",1,79.55,"No",0
"4791-QRGMF","Male",63,"Yes","No",59,2,"5G",0,2,3,"Frequent",12,99.5,"Yes",0
"9365-SRSZE","Male",76,"Yes","No",27,1,"5G",0,2,0,"Occasional",1,70.55,"No",0
"5329-KRDTM","Male",84,"Yes","No",72,2,"DSL",2,3,1,"Occasional",24,77.35,"No",0
"5539-TMZLF","Male",81,"No","No",1,1,"No",0,2,0,"Frequent",1,69.75,"Yes",0
"0784-GTUUK","Male",21,"Yes","No",62,2,"5G",0,1,0,"Occasional",12,23.75,"No",0
"3855-ONCAR","Female",61,"Yes","Yes",4,1,"Fiber optic",0,2,1,"Occasional",1,78.9,"No",0
"8443-ZRDBZ","Male",25,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,76.05,"Yes",0
"3457-PQBYH","Female",21,"Yes","Yes",58,2,"No",0,1,0,"Occasional",24,20.3,"No",0
"3705-PSNGL","Male",48,"No","No",45,1,"No",0,1,0,"Occasional",12,20.4,"Yes",0
"4056-QHXHZ","Female",22,"Yes","Yes",72,2,"5G",1,3,3,"Occasional",24,107.45,"No",0
"0634-SZPQA","Female",49,"No","No",23,2,"5G",1,2,1,"Occasional",1,90.05,"Yes",0
"8065-YKXKD","Female",30,"No","No",10,2,"Fiber optic",0,2,0,"Frequent",1,74.75,"Yes",0
"3134-DSHVC","Female",52,"No","No",63,2,"Fiber optic",3,2,1,"Occasional",24,98,"No",0
"8565-HBFNN","Male",23,"Yes","No",69,1,"No",3,3,2,"Occasional",12,107.2,"No",0
"3606-SBKRY","Male",48,"No","No",31,0,"DSL",0,2,3,"Occasional",12,50.05,"No",0
"2176-OSJUV","Male",25,"Yes","No",71,2,"DSL",3,3,0,"Occasional",24,65.15,"No",0
"9480-BQJEI","Male",54,"No","No",62,2,"DSL",3,2,2,"Occasional",12,92.3,"No",0
"3737-XBQDD","Male",38,"No","No",24,2,"5G",2,2,0,"Occasional",1,84.85,"No",0
"3890-RTCMS","Male",28,"No","No",16,1,"No",0,3,0,"Occasional",1,49.45,"No",0
"8069-YQQAJ","Male",44,"No","No",14,0,"DSL",2,2,0,"Occasional",1,31.1,"No",0
"6646-JPPHA","Female",85,"No","No",14,1,"Fiber optic",3,2,0,"Occasional",1,78.85,"No",0
"8622-ZLFKO","Female",48,"Yes","No",6,1,"No",2,2,2,"Occasional",1,90.75,"No",0
"3154-HMWUU","Male",60,"No","No",60,1,"No",0,1,0,"Occasional",24,20.5,"No",0
"6698-OXETB","Male",48,"No","No",11,1,"No",0,1,0,"Occasional",24,20.4,"No",0
"2649-HWLYB","Male",34,"Yes","No",65,2,"DSL",1,3,2,"Occasional",24,76.15,"No",0
"3785-KTYSH","Male",20,"No","No",53,2,"No",0,1,0,"Occasional",24,24.6,"No",0
"2856-NNASM","Male",87,"No","No",43,1,"Fiber optic",0,2,3,"Frequent",1,89.55,"Yes",0
"4657-FWVFY","Female",60,"No","No",40,2,"Fiber optic",2,2,1,"Occasional",1,96.35,"No",0
"8510-BBWMU","Female",19,"No","No",41,1,"No",0,1,0,"Occasional",12,19.75,"No",0
"8201-AAXCB","Male",41,"Yes","Yes",25,2,"5G",0,2,1,"Occasional",1,60.35,"No",0
"8884-MRNSU","Male",40,"No","No",17,1,"No",0,1,0,"Occasional",12,19.9,"No",0
"5546-BYZSM","Female",19,"No","No",41,1,"No",0,1,0,"Occasional",1,20.45,"No",0
"5440-VHLUL","Male",28,"No","No",69,1,"No",2,3,3,"Occasional",12,105.2,"No",0
"9107-UKCKY","Male",56,"Yes","No",61,2,"DSL",2,2,3,"Occasional",12,79.8,"No",0
"2558-BUOZZ","Male",46,"No","No",47,2,"Fiber optic",3,2,1,"Occasional",12,94.8,"No",0
"4626-GYCZP","Male",45,"No","No",7,1,"No",0,2,3,"Frequent",1,93.85,"Yes",0
"8313-AFGBW","Male",25,"Yes","No",47,1,"DSL",2,2,3,"Occasional",24,73.6,"No",0
"7163-OCEQI","Male",25,"Yes","Yes",22,2,"DSL",0,3,3,"Occasional",12,78.65,"No",0
"5320-BRKGK","Female",43,"Yes","Yes",58,2,"DSL",1,3,1,"Occasional",24,75.8,"No",0
"6692-YQHXC","Male",47,"No","No",16,1,"No",0,2,0,"Occasional",1,69.95,"No",0
"9746-YKGXB","Male",29,"Yes","Yes",52,0,"DSL",1,2,2,"Occasional",12,44.25,"No",0
"7377-DMMRI","Male",61,"No","No",2,1,"5G",1,2,0,"Frequent",1,47.8,"Yes",0
"8495-LJDFO","Female",86,"No","No",64,2,"DSL",1,3,3,"Occasional",1,108.95,"No",0
"4801-JZAZL","Female",44,"No","No",11,0,"DSL",1,2,0,"Occasional",1,29.6,"No",0
"4510-HIMLV","Male",37,"No","No",1,1,"No",0,2,0,"Frequent",1,69.8,"Yes",0
"2659-VXMWZ","Male",34,"Yes","Yes",67,2,"DSL",3,2,3,"Frequent",12,111.3,"Yes",0
"9154-QDGTH","Male",58,"Yes","Yes",43,2,"5G",0,3,3,"Occasional",12,104.3,"No",0
"0657-DOGUM","Female",58,"Yes","No",48,2,"DSL",1,3,0,"Occasional",12,60.6,"No",0
"9518-RWHZL","Female",32,"No","No",64,2,"5G",0,2,3,"Frequent",12,100.05,"Yes",0
"4821-WQOYN","Female",56,"No","No",72,1,"5G",0,1,0,"Occasional",24,20.1,"No",0
"9481-WHGWY","Female",51,"Yes","Yes",70,1,"No",1,3,3,"Occasional",24,75.35,"No",0
"0506-YLVKJ","Male",40,"No","No",46,1,"No",0,1,0,"Occasional",24,20.2,"No",0
"8873-TMKGR","Male",22,"No","No",29,1,"No",0,1,0,"Occasional",12,19.1,"No",0
"3428-XZMAZ","Male",53,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.35,"Yes",0
"7217-JYHOQ","Male",42,"No","No",24,1,"5G",3,3,2,"Occasional",1,70.3,"No",0
"3308-DGHKL","Male",19,"No","No",69,1,"No",0,1,0,"Occasional",24,19.3,"No",0
"4925-LMHOK","Male",49,"No","No",15,2,"DSL",2,3,0,"Occasional",1,58.6,"Yes",0
"0374-AACSZ","Female",41,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.15,"No",0
"5010-IPEAQ","Female",60,"Yes","Yes",67,0,"DSL",3,3,1,"Occasional",24,54.2,"No",0
"5493-SDRDQ","Male",42,"No","No",2,1,"DSL",1,2,0,"Frequent",1,55.1,"Yes",0
"1845-ZLLIG","Male",32,"No","No",1,1,"No",2,2,0,"Occasional",1,50.15,"No",0
"2978-XXSOG","Female",59,"No","No",22,2,"DSL",1,3,0,"Occasional",1,59.05,"No",0
"1094-BKOSX","Female",21,"Yes","Yes",45,0,"DSL",2,3,2,"Occasional",12,51,"No",0
"2661-GKBTK","Male",29,"Yes","Yes",60,1,"DSL",2,3,3,"Occasional",24,76.95,"No",0
"2451-YMUXS","Male",66,"No","No",67,2,"DSL",3,3,0,"Occasional",24,64.55,"No",0
"3244-CQPHU","Female",75,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,110.1,"No",0
"5049-MUBWG","Male",21,"No","No",26,1,"DSL",1,3,3,"Occasional",12,75,"No",0
"7317-GGVPB","Male",27,"Yes","No",71,1,"No",2,3,3,"Occasional",24,108.6,"Yes",0
"3571-RFHAR","Male",23,"No","No",65,2,"5G",2,3,3,"Occasional",1,109.15,"Yes",0
"7129-ACFOG","Female",39,"No","No",5,2,"5G",1,2,0,"Occasional",1,53.8,"No",0
"9306-CPCBC","Female",30,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,74.25,"Yes",0
"1208-DNHLN","Male",44,"Yes","Yes",23,1,"No",0,2,0,"Frequent",12,48.35,"Yes",0
"1472-TNCWL","Male",61,"No","Yes",36,1,"Fiber optic",2,2,3,"Occasional",1,94.7,"No",0
"4636-TVXVG","Male",22,"Yes","Yes",62,1,"No",0,1,0,"Occasional",12,19.95,"No",0
"9239-ZBZZV","Female",58,"No","No",6,0,"DSL",0,2,3,"Frequent",1,47.95,"Yes",0
"5213-TWWJU","Male",40,"No","No",28,1,"No",0,3,2,"Occasional",1,91,"No",0
"9578-VRMNM","Female",58,"No","No",16,2,"DSL",0,2,2,"Frequent",1,65.2,"Yes",0
"7266-GSSJX","Male",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",1,20.45,"No",0
"2075-RMJIK","Female",40,"Yes","Yes",5,1,"DSL",1,2,0,"Occasional",1,49.4,"No",0
"8046-DNVTL","Male",19,"Yes","No",62,1,"No",3,3,0,"Occasional",24,38.6,"No",0
"5827-MWCZK","Male",57,"Yes","Yes",56,2,"Fiber optic",2,3,1,"Occasional",1,96.95,"No",0
"3108-PCCGG","Male",87,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,84.45,"No",0
"0960-HUWBM","Male",62,"Yes","Yes",65,1,"No",0,3,3,"Occasional",24,104.1,"No",0
"7409-JURKQ","Female",55,"Yes","No",53,2,"5G",2,3,3,"Occasional",12,111.8,"No",0
"4114-QMKVN","Female",32,"Yes","Yes",56,2,"DSL",3,2,2,"Occasional",12,68.75,"No",0
"0014-BMAQU","Male",55,"Yes","No",63,1,"No",1,3,0,"Occasional",24,84.65,"No",0
"9965-YOKZB","Male",71,"No","No",9,2,"Fiber optic",0,2,2,"Frequent",1,83.85,"Yes",0
"9128-CPXKI","Female",57,"No","No",59,1,"Fiber optic",0,2,3,"Occasional",24,95.8,"No",0
"1837-YQUCE","Female",49,"No","No",70,1,"No",1,3,3,"Occasional",24,58.35,"No",0
"0260-ZDLGK","Female",60,"No","Yes",9,1,"DSL",0,3,3,"Occasional",1,72.9,"Yes",0
"1240-HCBOH","Female",62,"No","No",67,2,"No",0,1,0,"Occasional",24,26.1,"No",0
"2085-BOJKI","Male",38,"Yes","No",17,1,"5G",0,2,3,"Occasional",12,96.65,"No",0
"0282-NVSJS","Female",83,"Yes","Yes",12,0,"DSL",0,3,0,"Occasional",1,29.3,"No",0
"3567-PQTSO","Male",27,"Yes","Yes",53,1,"No",2,2,3,"Occasional",12,105.25,"No",0
"4450-YOOHP","Female",45,"No","No",39,0,"DSL",0,2,3,"Occasional",1,50.65,"No",0
"7319-ZNRTR","Male",20,"Yes","Yes",25,1,"No",0,1,0,"Occasional",12,19.6,"No",0
"9391-TTOYH","Female",50,"No","No",23,1,"5G",0,1,0,"Occasional",1,19.5,"No",0
"4254-QPEDE","Female",23,"Yes","No",52,0,"DSL",3,3,3,"Occasional",24,66.25,"No",0
"2275-RBYQS","Female",29,"No","No",1,1,"DSL",0,2,0,"Occasional",1,45.4,"No",0
"6772-KSATR","Male",62,"No","No",1,1,"No",1,2,0,"Frequent",1,81.7,"Yes",0
"3551-HUAZH","Male",85,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,74.4,"Yes",0
"5931-FLJJF","Male",82,"Yes","No",7,1,"5G",0,2,0,"Frequent",1,70.1,"Yes",0
"6427-FEFIG","Female",44,"Yes","Yes",24,2,"DSL",1,2,3,"Occasional",24,78.6,"No",0
"7860-UXCRM","Male",47,"Yes","Yes",63,1,"DSL",3,3,1,"Occasional",24,74.5,"No",0
"0840-DFEZH","Female",21,"No","No",7,1,"No",0,2,0,"Occasional",1,75.35,"No",0
"9253-VIFJQ","Male",41,"Yes","No",65,2,"DSL",3,2,0,"Occasional",12,67.05,"No",0
"0135-NMXAP","Female",38,"No","No",12,2,"5G",2,2,1,"Frequent",1,89.75,"Yes",0
"4816-LXZYW","Female",27,"No","No",23,2,"5G",2,2,0,"Frequent",1,79.15,"Yes",0
"1265-XTECC","Female",65,"Yes","No",68,2,"Fiber optic",3,2,2,"Frequent",12,96.55,"Yes",0
"2266-SJNAT","Female",43,"Yes","No",72,2,"5G",2,3,3,"Occasional",12,109.15,"No",0
"5312-UXESG","Female",43,"No","No",41,2,"Fiber optic",0,2,3,"Occasional",1,98.05,"No",0
"8785-CJSHH","Female",52,"Yes","No",60,2,"DSL",2,2,3,"Occasional",1,99.8,"No",0
"4006-HKYHO","Male",47,"No","No",63,1,"DSL",3,3,3,"Occasional",24,86.7,"No",0
"0537-QYZZN","Male",89,"Yes","Yes",24,2,"Fiber optic",1,2,0,"Occasional",1,79.85,"No",0
"4188-PCPIG","Female",39,"Yes","No",57,1,"DSL",3,3,1,"Occasional",24,70.35,"No",0
"4079-VTGLK","Male",85,"Yes","No",30,2,"DSL",0,2,3,"Occasional",24,74.85,"No",0
"5542-DHSXL","Female",28,"Yes","No",4,1,"DSL",3,2,0,"Occasional",1,54.7,"No",0
"4847-QNOKA","Female",29,"No","No",1,1,"DSL",0,2,0,"Frequent",1,44.9,"Yes",0
"5550-VFRLC","Female",87,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.85,"Yes",0
"8722-NGNBH","Male",37,"No","No",5,0,"DSL",1,3,0,"Occasional",1,40,"Yes",0
"8020-BWHYL","Female",72,"No","No",15,1,"Fiber optic",2,2,0,"Frequent",1,75.3,"Yes",0
"5832-EXGTT","Male",30,"Yes","Yes",29,1,"DSL",1,2,2,"Occasional",1,60.2,"No",0
"3317-VLGQT","Female",21,"Yes","No",14,1,"Fiber optic",0,2,2,"Occasional",1,78.1,"No",0
"7137-NAXML","Male",19,"No","No",23,1,"No",0,1,0,"Occasional",12,20.15,"No",0
"8466-PZBLH","Male",35,"Yes","Yes",67,2,"5G",1,3,3,"Occasional",24,104.6,"No",0
"5115-GZDEL","Male",20,"No","Yes",72,0,"DSL",3,3,3,"Occasional",24,67.2,"No",0
"8050-WYBND","Female",38,"No","Yes",22,0,"DSL",0,2,3,"Occasional",12,49.45,"No",0
"4818-QIUFN","Female",84,"No","No",20,2,"Fiber optic",1,2,0,"Frequent",1,79.15,"Yes",0
"6410-LEFEN","Female",36,"No","No",9,1,"DSL",0,2,0,"Frequent",1,45.15,"Yes",0
"8699-ASUFO","Male",71,"Yes","No",7,2,"5G",0,2,0,"Frequent",1,74.4,"Yes",0
"9909-IDLEK","Male",52,"Yes","Yes",20,2,"Fiber optic",2,3,1,"Occasional",1,96.8,"No",0
"4075-WKNIU","Female",58,"Yes","Yes",0,2,"DSL",2,3,1,"Occasional",24,73.35,"No",0
"5989-PGKJB","Female",23,"No","No",16,1,"DSL",2,2,2,"Occasional",1,86.25,"No",0
"4132-POCZS","Male",19,"Yes","No",52,0,"DSL",1,2,2,"Occasional",1,39.9,"No",0
"1755-FZQEC","Male",42,"No","No",39,1,"No",0,1,0,"Occasional",12,19.9,"No",0
"6368-TZZDT","Male",19,"Yes","Yes",4,1,"No",0,1,0,"Occasional",24,19.5,"No",0
"6848-YLDFR","Male",48,"Yes","Yes",58,1,"DSL",2,3,3,"Occasional",12,75.2,"No",0
"6917-IAYHD","Male",36,"No","No",1,0,"DSL",2,3,0,"Occasional",1,33.6,"No",0
"7321-PKUYW","Female",22,"No","No",11,2,"5G",0,3,1,"Occasional",1,90.15,"Yes",0
"9814-AOUDH","Male",19,"No","No",53,1,"No",0,1,0,"Occasional",24,19.5,"No",0
"7180-PISOG","Male",50,"Yes","Yes",1,2,"5G",0,2,0,"Frequent",1,74.5,"Yes",0
"1663-MHLHE","Male",49,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.2,"No",0
"3126-WQMGH","Female",51,"Yes","No",49,2,"DSL",0,2,0,"Occasional",1,52.15,"No",0
"9507-EXLTT","Female",52,"Yes","No",1,1,"Fiber optic",0,2,1,"Occasional",1,79.35,"Yes",0
"4937-QPZPO","Male",57,"Yes","Yes",61,2,"Fiber optic",0,2,3,"Occasional",12,99.9,"No",0
"2823-LKABH","Female",63,"No","No",18,2,"Fiber optic",0,3,2,"Occasional",1,95.05,"No",0
"4016-BJKTZ","Female",19,"No","No",25,2,"No",2,3,3,"Occasional",24,108.9,"No",0
"2123-VSCOT","Female",30,"Yes","Yes",59,2,"5G",0,3,1,"Occasional",24,72.1,"No",0
"4415-IJZTP","Female",51,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,74.5,"Yes",0
"4589-IUAJB","Male",22,"Yes","No",70,2,"No",0,1,0,"Occasional",24,24.25,"No",0
